160
t_index tf-idf
77 0.05193496492215854
101 0.08481517729090375
171 0.07585812680602672
180 0.06758408123880057
201 0.08365917673990736
279 0.06871489017249559
298 0.12896589225555827
324 0.053314087399922654
332 0.045436436644312364
333 0.01988649967873803
412 0.1766393858518233
418 0.07585812680602672
460 0.13430594127310788
484 0.041170777666513995
621 0.09462288003657196
661 0.07280637339293838
857 0.08239831045226133
866 0.04514636032787439
1050 0.1026177477475283
1107 0.0786118512934626
1169 0.14119046183986889
1175 0.0731856636530576
1488 0.026422383441195563
1500 0.03672638007534752
1594 0.04485975806284659
1649 0.09244583413060184
1670 0.12046852607470745
1940 0.08860867367509044
1994 0.03187808130078433
2111 0.08043027026867064
2119 0.073388824529132
2300 0.05472250639535019
2317 0.023508680302187623
2342 0.10267499817316904
2407 0.05271327752358479
2450 0.11489956775747968
2533 0.09577734382011818
2567 0.02096396153713118
2752 0.10801504719071865
2761 0.08860867367509044
2764 0.06006378505742082
3208 0.05155509975434147
3261 0.0895118375809253
3262 0.0853025974970707
3317 0.05372317433758351
3516 0.07072708351085655
3521 0.08634436671165156
3582 0.053314087399922654
3592 0.03818986676521792
3668 0.03918025650137632
3797 0.06614815729497285
3823 0.022202512553071752
3960 0.09462288003657196
4043 0.10432606679438605
4317 0.04044918521667087
4336 0.02750114649868084
4436 0.041664217892418164
4544 0.11489956775747968
4576 0.048383125320033894
4733 0.13430594127310788
4799 0.04905256765989243
4845 0.037975237496085563
4876 0.03154912762504601
4926 0.11009731672292145
4977 0.05825192521699329
5159 0.04558280409200786
5198 0.052127182847920464
5229 0.11920352257556066
5285 0.05540114606661018
5293 0.04974127714966458
5319 0.1132018629197872
5327 0.0792027702818329
5328 0.0651364457837543
5446 0.16218737708378034
5459 0.05680111720455687
5477 0.0853025974970707
5638 0.0853025974970707
5644 0.022313304431963988
5682 0.035636166576488076
5779 0.1026177477475283
5787 0.10113052662395763
5843 0.031520293823293605
5907 0.18288537260901472
6031 0.05800393332835329
6084 0.039068167288975324
6085 0.06795511197480739
6091 0.03851546366669986
6096 0.09244583413060184
6289 0.10267499817316904
6332 0.0798086508231112
6410 0.033683429177025506
6530 0.10267499817316904
6557 0.05193496492215854
6571 0.044157918815195464
6706 0.2047248157403812
6772 0.034316800821955304
6825 0.09701797759324576
6984 0.028630843112633298
7004 0.14183278340609073
7070 0.04668042585278524
7079 0.0368279980755818
7269 0.055830206279300916
7333 0.04587825232730489
7379 0.061447465387421706
7473 0.09045042858885839
7546 0.11009731672292145
7860 0.038845551701365076
7866 0.060337274964945356
7973 0.04443618942846732
7988 0.03672638007534752
8087 0.028122450183889234
8156 0.10267499817316904
8244 0.05174427862960761
8312 0.03918025650137632
8507 0.04871550570616376
8574 0.05251631342325994
8707 0.0635297349196245
8736 0.09209308152591915
8750 0.04821865042451396
8760 0.1471321009375258
8889 0.10801504719071865
8951 0.11237818493098314
9062 0.13430594127310788
9183 0.04097534883790498
9208 0.05953196310220349
9211 0.06261506295725777
9300 0.0457300722681261
9360 0.04922289580311107
9538 0.07534346174228165
9654 0.10432606679438605
9802 0.05800393332835329
9826 0.09238309618614952
9894 0.0715818530562216
10110 0.043963069714254274
10229 0.0792027702818329
10290 0.05118117022321308
10365 0.08276686413036033
10557 0.0554332590259402
10606 0.11920352257556066
10607 0.11259447120786441
10666 0.045002630147489515
10740 0.033670770862261556
10771 0.029740671184054903
10805 0.09538585564976759
10842 0.10801504719071865
10856 0.07534346174228165
10867 0.10432606679438605
10936 0.09244583413060184
11501 0.055880580518941354
11517 0.04678713383037084
11631 0.055212695224081364
11643 0.03940602235596891
11646 0.057515528558143
11663 0.03090448250230536
11689 0.02558033976855629
11745 0.045002630147489515
11878 0.03896884613599445
11934 0.040692067153621156
11939 0.0947856633997407
11944 0.04529095897383237
