49
t_index tf-idf
228 0.14259848175342507
563 0.08033108497874766
661 0.0491002891108889
900 0.13984643198092073
1175 0.1464466486073199
1539 0.07431356286645271
1819 0.18829409239456485
1850 0.06233649821778119
1884 0.06806669616817239
1912 0.05377823618099394
2049 0.0966610175089445
2128 0.08612645400899907
2835 0.2695287728162086
2915 0.10376928372599396
2980 0.129436927014452
3122 0.199969292048029
3797 0.06287264112229721
3999 0.05943175492200061
4571 0.26953852430555336
4676 0.11450318068048146
4700 0.048229214271796425
5329 0.07383215272314074
6629 0.12207894851087403
7006 0.06975056261960778
7070 0.0443689103687431
7131 0.16041518223974302
7266 0.16274997646821474
7269 0.051639628977325616
7358 0.2695287728162086
7506 0.31307743881314215
7757 0.1118461058266181
8087 0.0452576314832741
8507 0.07839816197928409
8692 0.03868747225466532
8738 0.095805153176123
9183 0.0399924526343644
9284 0.07839816197928409
9872 0.2695287728162086
10036 0.025143658198858453
10266 0.14405194896385629
11157 0.36595577278345043
11192 0.04126916041128354
11323 0.050903870641596655
11467 0.24175408105312451
11468 0.12292540697968717
11484 0.13372048315274454
11517 0.0752948212978472
11615 0.05224589876075146
11934 0.031204426602884146
