218
t_index tf-idf
21 0.06168934991072074
50 0.12642304112120692
104 0.07323386954462312
107 0.05073994274591714
111 0.07421055499443602
162 0.056492580264818
181 0.13480792573104802
263 0.11324804474589245
324 0.04024405598213983
333 0.015011293363357846
421 0.06688611955662348
438 0.034297623557283455
466 0.0530740597047081
574 0.031639326595182864
627 0.06901378534853328
628 0.04819145937719256
661 0.023030594487074976
758 0.07875036931563087
833 0.09204780166118708
942 0.03531719522814235
1222 0.06688611955662348
1276 0.04252546125929093
1488 0.03376964283670155
1494 0.10279547665626809
1507 0.03531719522814235
1518 0.06402260470907352
1539 0.03485693388488566
1551 0.04378417888953572
1600 0.056872894953632694
1730 0.07058558326744495
1774 0.031077697510054823
1817 0.06688611955662348
1830 0.05847966728904599
1842 0.06381701570263054
1851 0.08282703033224997
1860 0.038634026767518176
1869 0.10047141079533159
1871 0.0543649144729082
1912 0.02522479545726228
1956 0.12426252398878708
2030 0.0435097048326119
2044 0.06071266446090783
2046 0.044351689869917416
2048 0.07750406273395415
2071 0.07633822078634582
2079 0.04252546125929093
2103 0.04235259601209337
2198 0.05726138907680956
2211 0.04772651943352723
2222 0.03364853766440565
2281 0.04772223090519366
2300 0.01731018584466281
2317 0.030045727673807292
2321 0.05847966728904599
2325 0.051869328010152045
2461 0.08482849817176669
2611 0.03333253636178888
2613 0.04341550730810459
2639 0.03555179957079026
2696 0.045543173100014406
2709 0.08008907651043676
3062 0.05575516030604171
3281 0.05609974362957544
3282 0.0991906641196744
3297 0.06381701570263054
3324 0.041677217146288026
3358 0.025425884143946226
3509 0.042181369322698205
3659 0.05020067044641534
3704 0.12242688942595588
3823 0.028376354489869214
3924 0.029322504305477642
3947 0.03360159029543103
3958 0.03154450075811502
3980 0.04316410244851372
4022 0.12642304112120692
4051 0.05129581061891527
4107 0.08153499043224856
4141 0.09405619551596382
4192 0.20242576684955582
4196 0.16949515591080505
4208 0.06049787492299834
4296 0.019746928360701525
4332 0.037947089227661504
4387 0.04378417888953572
4461 0.06071266446090783
4498 0.06326114782963242
4700 0.022622014990898772
4745 0.037547125719667444
4767 0.08482849817176669
4799 0.037027254432104875
4876 0.04032197829837831
5046 0.037547125719667444
5206 0.07875036931563087
5241 0.042181369322698205
5351 0.16319588099964352
5520 0.06901378534853328
5586 0.1804512253367545
5595 0.11390183603749165
5621 0.04967703144990591
5644 0.016843163158182285
5833 0.0410261816251659
5843 0.014052555535965414
5890 0.032716648965337124
5892 0.03959985909370591
5901 0.029917616774576418
5952 0.12642304112120692
6013 0.05960051762245397
6032 0.06622916423191559
6229 0.04039779546738113
6232 0.07524308061384588
6266 0.051696870603765516
6282 0.035325172222801585
6287 0.11324804474589245
6442 0.04341550730810459
6464 0.03354258850156747
6600 0.051563367573425646
6640 0.062198236533621186
6814 0.07875036931563087
6914 0.0530740597047081
6984 0.045355098414368446
7021 0.02983139092837809
7031 0.04659986498454047
7079 0.027799557087907725
7213 0.03652192692269841
7339 0.032023687488624226
7349 0.12642304112120692
7363 0.04070925629479987
7390 0.052619115917444156
7394 0.15506822678022156
7412 0.11390183603749165
7473 0.068276365389757
7500 0.07633822078634582
7608 0.032023687488624226
7682 0.09405619551596382
7683 0.04118675406448505
7721 0.03102900453824369
7860 0.049647315491776325
7937 0.05932097576750577
7988 0.02772285089842455
8003 0.05575516030604171
8016 0.05262711877626948
8075 0.03877460553519999
8084 0.05216306261993451
8087 0.03271637497671427
8100 0.05890472879410306
8101 0.1209346185640892
8124 0.05978608800433613
8148 0.07320144938913693
8173 0.07230729308805141
8209 0.03849453356099652
8312 0.050075091493788575
8506 0.03849453356099652
8588 0.0601944292071158
8726 0.062198236533621186
8736 0.03312489866789622
8750 0.036397773303537516
8847 0.030712750138611158
8863 0.0530740597047081
8875 0.12642304112120692
8897 0.044937609788575986
9011 0.031077697510054823
9012 0.06024343598890894
9017 0.029322504305477642
9183 0.0309301783626282
9312 0.022564393632694874
9314 0.031639326595182864
9318 0.03767946536270006
9401 0.06326114782963242
9405 0.02682691784272149
9521 0.07230729308805141
9587 0.068276365389757
9622 0.021074280323820624
9645 0.07927116771062623
9738 0.14989534256558543
9861 0.0445448925723395
9892 0.04134876663458825
9918 0.10138063095377638
9957 0.05470257440641348
9987 0.05847966728904599
9998 0.05612010767748537
10144 0.08041113141814504
10175 0.03302196801629913
10309 0.0518486599255461
10331 0.04270929130866495
10340 0.04235259601209337
10350 0.05504666634300621
10435 0.04681882864099873
10461 0.03577168359174817
10462 0.03877460553519999
10577 0.10138063095377638
10666 0.03397016539763052
10667 0.02842522241419582
10740 0.015011293363357846
10771 0.06267416088985733
10810 0.03397016539763052
10984 0.11390183603749165
11001 0.07633822078634582
11002 0.032716648965337124
11158 0.08008907651043676
11193 0.06978259416052483
11235 0.07524308061384588
11295 0.09734970325548196
11300 0.11002554221523021
11313 0.12642304112120692
11323 0.04042654416283921
11459 0.06291028265329054
11501 0.07141926654088424
11552 0.07421055499443602
11563 0.03241640470486071
11564 0.05101573864471179
11576 0.11390183603749165
11712 0.06637649552172875
11745 0.05751648976615313
11759 0.038634026767518176
11854 0.022392624219795328
11863 0.04591925623490325
11874 0.05246165256652359
