213
t_index tf-idf
84 0.06279490350419902
132 0.05612915881519498
163 0.06158300631021637
181 0.05303710470794047
190 0.053394156729251574
343 0.0706406952268355
411 0.05303710470794047
444 0.024190056294415407
481 0.029438360249608473
615 0.02917677134228857
692 0.046160682221645585
799 0.06158300631021637
911 0.04458716483269816
916 0.03992431096242733
933 0.05595493919682315
942 0.03315695216124319
981 0.07519027661569982
1006 0.03763933447422585
1032 0.05234479043615459
1036 0.056558532244980766
1276 0.03992431096242733
1329 0.08853817727586602
1535 0.06875438135412529
1544 0.05939166003140121
1624 0.05375888787434645
1658 0.034883119947009496
1693 0.08142664787491809
1694 0.05072839225423154
1696 0.04075991566068214
1703 0.08142664787491809
1925 0.04218415814856755
1976 0.2000821880640241
2049 0.08932912291408379
2076 0.05612915881519498
2079 0.03992431096242733
2109 0.053394156729251574
2164 0.10632101382166839
2204 0.06788448069961915
2317 0.016660054257215798
2326 0.029704047321812404
2383 0.09139512446846748
2481 0.03851673760378765
2562 0.054512760633271935
2567 0.014856671330133736
2635 0.03452354440146389
2638 0.06325034419001849
2646 0.07802340440212026
2664 0.05888537334241133
2754 0.03807236254136803
2780 0.0765477484767888
2900 0.09517949284750786
3033 0.07166884907865954
3097 0.05939166003140121
3102 0.05303710470794047
3193 0.029883512960403244
3231 0.05375888787434645
3350 0.05991352719423537
3358 0.023870661834050746
3451 0.0834241709630837
3453 0.14906364265033495
3462 0.045696013577066916
3517 0.04502204364951061
3580 0.05375888787434645
3598 0.05699905946970112
3671 0.07963980258404331
3694 0.07802340440212026
3734 0.04763633814697704
3793 0.06086939692668158
3823 0.04392667021952578
3996 0.05012263698340623
3998 0.05413163572702936
4150 0.1196073659979616
4296 0.03138937431399749
4332 0.03562598371847491
4358 0.08065533162575433
4415 0.09517949284750786
4434 0.0765477484767888
4528 0.09139512446846748
4536 0.06651403361129361
4766 0.1339406951751026
4780 0.08051811894992529
4799 0.034762412358532516
4804 0.03537472957356301
4872 0.0409573256124758
4885 0.07166884907865954
5081 0.0765477484767888
5129 0.08830307036121296
5422 0.054512760633271935
5551 0.06158300631021637
5596 0.03600998528397071
5685 0.03464255783434417
5843 0.01319300438891977
5845 0.032724843573869546
5890 0.03071547323088284
5953 0.03807236254136803
5995 0.032998460034730774
6011 0.05571038828952868
6091 0.02729501214788872
6110 0.07549263242564444
6113 0.07075061276135708
6191 0.022358132028031417
6282 0.019587453240162835
6307 0.08830307036121296
6363 0.05612915881519498
6387 0.09890770515529225
6388 0.08830307036121296
6464 0.03149089261268717
6491 0.046477912016394465
6649 0.04200356598992228
6682 0.09517949284750786
6697 0.05991352719423537
6844 0.02792613035153696
6853 0.07166884907865954
6859 0.0249820762239583
7021 0.028006697460714606
7108 0.0494005681360381
7269 0.013430676771435248
7331 0.04041654378242292
7455 0.0834241709630837
7467 0.12730820485739455
7537 0.06788448069961915
7651 0.05072839225423154
7814 0.04925273632890009
7880 0.09396582082618721
7881 0.05135658794458861
7922 0.07917208370689448
7955 0.09139512446846748
8003 0.05234479043615459
8100 0.055301709608603325
8302 0.06343495473127567
8316 0.045243737585276965
8368 0.10632101382166839
8370 0.08830307036121296
8388 0.03666996523788426
8461 0.05399838484737121
8476 0.06732295094759172
8506 0.036139942583386944
8592 0.07519027661569982
8631 0.04815820530981121
8641 0.020392795976641925
8662 0.0706406952268355
8770 0.07393345397932238
8874 0.07963980258404331
8944 0.10853092444916373
8976 0.04815820530981121
9074 0.09139512446846748
9077 0.016520197048001704
9300 0.08456623917768025
9315 0.10777756656457817
9343 0.12803226067426168
9374 0.060451964309131904
9389 0.08368009507071633
9397 0.06867268363329897
9405 0.025185998655859413
9542 0.07166884907865954
9543 0.06158300631021637
9548 0.0765477484767888
9549 0.08568877586374654
9570 0.0834241709630837
9642 0.05413163572702936
9645 0.04395506640510452
9646 0.10144241964632124
9670 0.08436560339936076
9711 0.09139512446846748
9715 0.05699905946970112
9732 0.06410011232057876
9736 0.05791600410606975
9827 0.05234479043615459
9828 0.08142664787491809
9862 0.03707864391880962
9933 0.07802340440212026
10030 0.06845361651436872
10052 0.03394069169264275
10130 0.08830307036121296
10180 0.06100805821332425
10202 0.07963980258404331
10216 0.046160682221645585
10350 0.051679632846851495
10476 0.09517949284750786
10479 0.08568877586374654
10670 0.07752550924546679
10715 0.04621447286154725
10740 0.033630283159181255
10760 0.10985142045707098
10771 0.021076521063849833
10807 0.027528937850926524
10843 0.14519648103717964
10846 0.04075991566068214
10864 0.09165282641031777
10867 0.07393345397932238
10907 0.05888537334241133
10978 0.032199744520680355
11168 0.12960660451168682
11306 0.05612915881519498
11421 0.16168755288297115
11459 0.08324139242781754
11596 0.04075991566068214
11599 0.060451964309131904
11615 0.03895439036912413
11676 0.05612915881519498
11687 0.030906029669218182
11758 0.09517949284750786
11763 0.04738130560289908
11771 0.06788448069961915
11778 0.1280150357606093
11784 0.0655142097587706
11785 0.0700458156916679
11793 0.07339062109456368
11834 0.03960126606016444
11866 0.0834241709630837
11878 0.013159321469035933
11934 0.02326592984264221
11946 0.06279490350419902
