98
t_index tf-idf
66 0.0711693734660185
74 0.0660576023339047
107 0.09177388059094346
205 0.08673730640466189
280 0.18336823843056163
317 0.22866271524784443
333 0.045970787897290415
336 0.08428567738164093
502 0.13422542959402603
753 0.036527716725147485
952 0.18660277868285882
956 0.04318580593794231
1379 0.14569098854910825
1410 0.11442111899958486
1424 0.10428740887003084
1518 0.06839238524744234
1594 0.06124714018182029
1702 0.06628371436810186
1774 0.05621056599553873
1803 0.13422542959402603
1884 0.05774639716991417
1888 0.16447598075892714
1912 0.04562435905413077
2222 0.06086047225430723
2423 0.07691625950837314
2635 0.06651140210862626
2681 0.0875971733599827
2689 0.08893095277674326
2696 0.08237442739624916
2832 0.0759871051828324
3254 0.05809772376510966
3281 0.07199472819215652
3518 0.22726340767657266
3782 0.08716441129097752
3809 0.0711693734660185
3947 0.06077555804271832
4041 0.10813574088928361
4044 0.22866271524784443
4123 0.10217873799069034
4296 0.03571648187479995
5198 0.120500224026207
5261 0.14243664062169156
5476 0.07306792748912036
5843 0.02541700845452896
5892 0.04230269654269991
6240 0.04660340034958711
6282 0.03773624641753593
6410 0.04598807032618196
6600 0.04444042305627356
6616 0.14403890234743
6772 0.04685281422136434
7248 0.10356929076411964
7253 0.13807376161327883
7339 0.0579215882520714
7599 0.20145759420766055
7721 0.06381588102982302
7932 0.09083168826460689
8087 0.038395651761114855
8209 0.14611688204165157
8312 0.0534929024569777
8423 0.14485797473429732
8692 0.05557190555191749
8722 0.08389437859046169
8735 0.10084495857392978
8750 0.06583304434658371
8847 0.05555048175664699
8857 0.11344573138694383
8886 0.13609296979558522
9077 0.013337423290861697
9183 0.033928781381089845
9372 0.08893095277674326
9645 0.08468171930392265
9707 0.0706465933765146
9924 0.1760774561152078
9937 0.1291888554077445
10016 0.0711693734660185
10036 0.021331366944393804
10110 0.03545048535646826
10145 0.10356929076411964
10175 0.05972718898760775
10205 0.08092205235547824
10462 0.07013204638735464
10528 0.08893095277674326
10634 0.07306792748912036
10687 0.06366847429442606
10740 0.02715108788244108
10771 0.04060501295079094
10807 0.05303592915415477
10920 0.03978814394020768
11012 0.09543709563600958
11064 0.20601547683920302
11192 0.03501191422734608
11323 0.09063026303740196
11491 0.18336823843056163
11615 0.0750476570889793
11663 0.04219396746218653
11733 0.055387523520876274
11972 0.14664636793269736
