203
t_index tf-idf
23 0.055721385636164356
48 0.05106111680420053
74 0.03188886775461683
104 0.06394364640207219
107 0.07501188876030314
217 0.10689619128740525
333 0.013107006919516271
380 0.09945259991608507
481 0.02737856208409964
530 0.14987704360714807
535 0.059037696007453476
615 0.027135276517959283
663 0.035961929292071725
665 0.04478858206618417
726 0.06479643254374713
916 0.037130812215135325
935 0.031249346311010576
1006 0.05926982804348162
1051 0.08500021972104342
1071 0.04999738561387844
1194 0.07969314357199245
1298 0.07406741615106324
1379 0.10014631132391558
1380 0.0821245162299161
1382 0.05840115242755835
1558 0.06857153423087888
1611 0.12053804756940428
1842 0.055721385636164356
1850 0.025529888463412177
1884 0.027876688792742056
1925 0.023171369059694146
1927 0.05727405151963867
1973 0.19017129912576344
2001 0.06794314041314653
2030 0.022437622739615585
2055 0.07517591559762445
2111 0.08975515908026296
2191 0.17472545743957876
2211 0.024612201848856603
2222 0.0293799878080802
2300 0.015114268980841282
2515 0.03093905365167211
2761 0.09888174657417201
2783 0.046341247949658486
2785 0.038229852803443785
2833 0.04049945274586311
2888 0.04207803926211184
2964 0.14987704360714807
3042 0.036390173737860174
3147 0.05301084283209201
3192 0.028478445208745116
3201 0.08649393515588512
3206 0.059615035956021585
3254 0.028046289367649975
3369 0.08584003925791928
3387 0.05840115242755835
3428 0.09519237201036161
3471 0.06665418920614453
3515 0.07406741615106324
3583 0.07758699277612471
3621 0.04554581714934298
3669 0.0656979751430822
3704 0.06313461258108306
3738 0.0412690054411227
3798 0.05106111680420053
4064 0.0256027417176178
4120 0.06732919371779163
4267 0.029660814837626955
4296 0.036184050305228255
4576 0.06692236974155112
4845 0.06987529874114855
4876 0.020793736492918147
4903 0.041871857221652285
5014 0.05727405151963867
5061 0.04607162255508302
5088 0.020793736492918147
5101 0.06394364640207219
5113 0.043832368003121853
5198 0.03435654123752463
5250 0.025457370167879995
5459 0.037437087886933056
5476 0.05972247455885255
5477 0.09519237201036161
5645 0.062365059885823484
5649 0.03554500541883678
5682 0.06919196399683583
5685 0.03221862265348895
5767 0.06093018918385861
5787 0.06665418920614453
5833 0.035821726577868765
5843 0.01226989162015717
5890 0.02856631563931659
5901 0.026122360051732033
5918 0.044303229879575946
5951 0.07119171265993593
5959 0.06556775287495596
5995 0.0380389212587558
6042 0.030336201871142516
6063 0.06391533896766241
6091 0.025385183765021836
6114 0.07003158673141127
6130 0.060258909089955744
6191 0.03520685631629081
6229 0.03527305555273793
6240 0.03809154696701447
6289 0.06767213603487444
6442 0.03790794976338715
6571 0.04927747991734697
6652 0.0821245162299161
6817 0.08523989029217299
6859 0.039338723243820393
6991 0.04932610551997556
7006 0.02856631563931659
7021 0.026047072550821466
7083 0.09945259991608507
7469 0.11038540348606526
7530 0.056739332464894265
7606 0.023940921754953725
7612 0.051812339803622195
7721 0.02709276058658603
7860 0.05373022839218839
7958 0.060258909089955744
7988 0.04098434675270551
8011 0.0526011392389069
8030 0.2316561642454442
8084 0.04554581714934298
8100 0.0514322563158433
8102 0.046341247949658486
8132 0.046341247949658486
8139 0.09451515169704813
8148 0.03774942881606122
8157 0.11591901857452126
8188 0.21123429086819123
8275 0.028046289367649975
8288 0.03958748191375582
8291 0.0821245162299161
8312 0.025823342537300162
8316 0.04207803926211184
8422 0.07572923611372732
8449 0.07406741615106324
8476 0.03697987612080165
8494 0.10435088479804693
8526 0.07969314357199245
8530 0.04932610551997556
8588 0.052558349306519474
8609 0.06479643254374713
8619 0.03774942881606122
8631 0.04478858206618417
8736 0.028922776041948782
8865 0.046615562715903225
8998 0.11038540348606526
9027 0.06992922292507586
9059 0.061631313565744916
9183 0.016378893334152374
9288 0.1254070368275329
9318 0.03289956443314167
9385 0.0526011392389069
9595 0.1282207426119158
9616 0.13419292212163708
9617 0.11038540348606526
9618 0.04999738561387844
9645 0.040879536233642016
9725 0.059615035956021585
9848 0.08087008388684623
10016 0.03435654123752463
10066 0.1379935241052132
10179 0.05523603344955613
10186 0.11038540348606526
10196 0.09945259991608507
10215 0.06394364640207219
10272 0.04337515623699043
10327 0.07119171265993593
10340 0.06261237299139136
10365 0.03221862265348895
10462 0.05732281590650982
10472 0.030735532098946538
10524 0.07758699277612471
10533 0.14987704360714807
10535 0.10793636513835676
10557 0.036535545287597976
10590 0.036103389446502834
10666 0.029660814837626955
10667 0.04202270452684153
10740 0.022192091811358672
10775 0.07889205143955157
10840 0.05034405234870548
10866 0.048682232386041406
10881 0.0821245162299161
10920 0.01920746160142901
11164 0.08851979634610489
11194 0.07541961431459729
11323 0.035298157277231304
11478 0.18689873468740337
11517 0.03083696461246315
11607 0.042930825403786774
11643 0.043974660205239754
11660 0.046615562715903225
11704 0.04334920995378907
11713 0.0354084443796783
11854 0.0410319937579579
11858 0.08851979634610489
11878 0.020721692653007443
11934 0.012779760710221041
