45
t_index tf-idf
21 0.14649558944073768
251 0.3002206694469192
563 0.15150040701157
574 0.07513487831817497
629 0.095933882715011
661 0.054691458403070624
709 0.13788725800881127
866 0.16983573531023932
1303 0.12248930309189021
1329 0.10671471888685345
1607 0.16762174738018415
1956 0.10016939019926732
2128 0.095933882715011
2613 0.10310013548812136
2726 0.24075169070417335
2764 0.10766804257200459
2921 0.3914206192601938
3281 0.05582789043371421
3782 0.11444173520532251
4491 0.21101720133280044
4664 0.11066212723345084
5262 0.09484780444256216
5351 0.1315539984061614
5538 0.16762174738018415
5685 0.08762658971400311
5892 0.055540947555414645
6133 0.17868204903787924
6229 0.095933882715011
6482 0.12532774833179197
6600 0.09879117007171025
6802 0.08885232454070431
6894 0.25309261881520134
7032 0.1291020281803927
8089 0.06884591175029083
8090 0.09484780444256216
9077 0.029649124873933924
9385 0.14306193334672884
9802 0.21820453733508746
10267 0.19735623675155708
10355 0.12387322311875106
10553 0.11676110006936474
11081 0.15883651755176564
11687 0.07817523158837092
11733 0.07272055425573458
11793 0.1096407027793588
