34
t_index tf-idf
221 0.12515197086194937
493 0.1825723506458225
606 0.19220712295014808
806 0.17596028238417244
1575 0.3810772412525474
2300 0.06194875157617129
2322 0.21395919990273665
2362 0.1652297641114547
2567 0.056632267044643726
3281 0.08413325465238944
3358 0.09099277122570483
4244 0.0874720756693914
4338 0.1707857242860302
5245 0.24434374281186955
5472 0.13532232642642078
5644 0.06027739618779811
5843 0.05029052141437765
5845 0.12474409907087113
6471 0.30580470773473095
6692 0.30580470773473095
6958 0.12353570006662852
7868 0.14029766259666474
7989 0.17871165354396393
8641 0.07773546589764437
8656 0.16996217857006193
9017 0.1049377835172879
9349 0.23931007646395366
9831 0.14625268246086887
10461 0.07560934869522956
11563 0.11601006598512133
11615 0.08770091649044068
11689 0.06910299994110006
11767 0.20634482529330533
11783 0.23043733754707837
