355
t_index tf-idf
23 0.046672968313054744
82 0.028051977254880126
86 0.04709241379688793
103 0.03315899753496402
107 0.08855292656050076
114 0.03751550769414
166 0.0687885791059031
211 0.040007065416689726
295 0.09246027140762847
315 0.070538566718209
324 0.029432738729050115
333 0.02303982917676925
336 0.034081098871040355
444 0.01884418734453829
447 0.09246027140762847
462 0.10291060750720103
467 0.03243688212521289
481 0.022932645088043904
483 0.03229707740238164
484 0.022728865885681016
535 0.023563549081071188
574 0.023139616783466894
661 0.028518638692934067
667 0.10504258982904285
753 0.025007889728014928
798 0.04993434122986295
900 0.047973501757311465
920 0.029772965848932662
933 0.02574448749544333
935 0.026174865063493213
942 0.043733058255376676
952 0.09314797026177384
1082 0.07119730631874571
1087 0.03927964740882525
1117 0.07152301290207815
1175 0.032596968382096546
1296 0.04372492446200148
1314 0.0285661052810335
1341 0.029658580519481975
1488 0.02469763671502394
1500 0.02027527811013537
1518 0.04682332710181318
1539 0.025492833733879106
1558 0.033922876344929374
1587 0.15654884784763348
1670 0.03927964740882525
1702 0.045379672432127274
1740 0.06498788955088423
1850 0.03620654994598353
1851 0.03577719677169338
1912 0.03123570380054887
1953 0.04709241379688793
1956 0.03084960479777498
2005 0.07119730631874571
2013 0.09246027140762847
2030 0.03944142230395765
2036 0.028461666610499835
2052 0.04511688680417774
2058 0.05288238508091622
2099 0.0410437871235105
2130 0.04187847031890068
2133 0.04405940873327282
2183 0.06203984569983097
2197 0.044402581872349654
2211 0.02061550523001792
2222 0.05164488769024875
2228 0.05427434742309248
2300 0.03303525239957926
2302 0.04276946560863893
2307 0.0535600424912644
2317 0.027236365729700625
2322 0.04372492446200148
2325 0.037934953177973185
2337 0.0535600424912644
2398 0.034901948114358074
2403 0.06731972786439534
2407 0.049272367166768576
2426 0.05223779758275887
2495 0.05759456864665474
2567 0.01959551859899786
2611 0.0636127631275179
2613 0.031752199230507684
2635 0.0268940316045839
2648 0.044754907365808484
2681 0.07433307716141467
2690 0.023279421506298144
2696 0.05639582162318833
2962 0.06343180804200724
2970 0.055830428931969496
2982 0.06343180804200724
3062 0.0407768806109482
3209 0.04372492446200148
3267 0.038368153398105606
3281 0.04800028215656704
3283 0.04308033696384412
3324 0.030480889991927683
3492 0.0407768806109482
3521 0.028153214708285936
3536 0.04372492446200148
3573 0.023349882596101577
3587 0.07414535016979898
3636 0.030602655121367117
3640 0.05103593093781542
3656 0.06498788955088423
3674 0.02400153691604927
3714 0.030602655121367117
3727 0.049833958595248716
3782 0.035245121253434916
3823 0.012257187227103589
3947 0.030459744970122393
4040 0.05162320197721418
4208 0.021083215064083123
4244 0.017875884294376143
4267 0.04206503978253481
4277 0.09317302822442756
4296 0.02445249581074204
4332 0.046989639270473504
4435 0.07794603972481785
4452 0.0884462796959093
4555 0.062252837466964826
4646 0.022200338486961003
4663 0.09947315258065574
4664 0.08132753405673308
4700 0.028012697301133285
4745 0.02746032213612405
4777 0.047525614017020344
4799 0.02708011106131701
4845 0.020964726170995762
4876 0.017417108231675065
4921 0.07794603972481785
5046 0.05762856948565485
5088 0.017417108231675065
5107 0.10370540218137103
5113 0.0621631709684191
5134 0.04843710802774
5201 0.03286539827402446
5233 0.05668307463593509
5265 0.06675202926556949
5422 0.07190075025119257
5476 0.0295451770504622
5515 0.03772356589994824
5621 0.036331603557771985
5649 0.0710470605191231
5682 0.019673411499719372
5715 0.041594342744127634
5722 0.10882982271330044
5843 0.02156832667303779
5849 0.038368153398105606
5880 0.05047365786807361
5892 0.028961601358707595
5893 0.04587203078868637
5903 0.022796443644390058
5913 0.019780822034627745
5959 0.03243688212521289
5961 0.14104391921962925
5995 0.015182367346424443
6013 0.05402769782339986
6029 0.05502949140760111
6091 0.044622719829050375
6110 0.03473364745592372
6191 0.017417108231675065
6229 0.0295451770504622
6239 0.02259473861159294
6240 0.031905982672348406
6266 0.022330501343008215
6282 0.015258734166122044
6410 0.018595377297357503
6446 0.035597446746893746
6454 0.03671457016977163
6455 0.055830428931969496
6462 0.07794603972481785
6464 0.02453157912564316
6482 0.03859773428329272
6571 0.04127546780238046
6616 0.11224697566286447
6629 0.08788667244186768
6631 0.11097962318488991
6743 0.0637143662207272
6754 0.030360236888331425
6802 0.027364238636090058
6813 0.11471082631324425
6835 0.044402581872349654
6877 0.06343180804200724
6984 0.026761937037753734
6988 0.09925634554479981
7021 0.045786204723235926
7040 0.13019758257273867
7057 0.04553555378519129
7074 0.03881604113839672
7108 0.022728865885681016
7232 0.09246027140762847
7267 0.04801434745160385
7336 0.05997145861471606
7339 0.055888735637265846
7356 0.028051977254880126
7363 0.029772965848932662
7376 0.05502949140760111
7606 0.02005323216027611
7611 0.04709241379688793
7634 0.027174142938857237
7683 0.0632147913588624
7721 0.010813457112945821
7746 0.05668307463593509
7754 0.06203984569983097
7759 0.04891757635919661
7805 0.038149777797769055
7876 0.06078066259612893
7881 0.040007065416689726
7917 0.07794603972481785
7929 0.07414535016979898
7932 0.03672799275673704
7935 0.03243688212521289
7988 0.02027527811013537
8003 0.0407768806109482
8016 0.038489168131861526
8075 0.028358047075225257
8083 0.04511688680417774
8087 0.03268891492296551
8089 0.03589942086060617
8092 0.06027171659463594
8106 0.05668307463593509
8123 0.05668307463593509
8154 0.0975160815196497
8202 0.047525614017020344
8209 0.028153214708285936
8215 0.04187847031890068
8223 0.055830428931969496
8235 0.025492833733879106
8257 0.1164691887678846
8275 0.02349194227692573
8277 0.1009059247364157
8312 0.021629972661669335
8327 0.037934953177973185
8333 0.04216884295312447
8374 0.08330281078871372
8398 0.09246027140762847
8467 0.07139805755355783
8480 0.03161941999203346
8506 0.028153214708285936
8516 0.09925634554479981
8587 0.07873050546254524
8588 0.026001028041979877
8692 0.013271511413665069
8699 0.03731067532720068
8704 0.047973501757311465
8724 0.04709241379688793
8726 0.04548906417668673
8735 0.0407768806109482
8750 0.026619736152778635
8847 0.022461959373118713
8865 0.03904581080845378
8974 0.07609016113474458
9017 0.03630987060838688
9034 0.09635767410270156
9035 0.05420599846814229
9070 0.03951769750724617
9077 0.014072741501630537
9183 0.00810276712448173
9300 0.06024411076783018
9312 0.016502608550820266
9314 0.060381393313974935
9318 0.046658242340414866
9320 0.047157197234775655
9339 0.05759456864665474
9370 0.0410437871235105
9371 0.08770844013311044
9372 0.07546489368584675
9391 0.022265259615252483
9567 0.09246027140762847
9573 0.06204610659989673
9590 0.04587203078868637
9594 0.04339869991155062
9645 0.03424123929263588
9707 0.0285661052810335
9823 0.055830428931969496
9826 0.030122186789910507
9846 0.07414535016979898
9848 0.13212673785959714
9871 0.047973501757311465
9887 0.029210692779190858
9903 0.037934953177973185
9936 0.035245121253434916
9998 0.0410437871235105
10016 0.06039279952149514
10036 0.02058270782818359
10039 0.0652694834056735
10082 0.058036307050220254
10110 0.03740493989350509
10135 0.03710897029440356
10137 0.02422609908780397
10175 0.02415082012046995
10191 0.0708628470780975
10216 0.035959426185262995
10288 0.03243688212521289
10331 0.048139719130476606
10461 0.03687207807477655
10462 0.04801434745160385
10554 0.02460906569980361
10557 0.030602655121367117
10641 0.06675202926556949
10666 0.02484429012758558
10667 0.03519877214857335
10691 0.031101258559339203
10725 0.0542176702784735
10740 0.01097860205106849
10771 0.04836809220044437
10807 0.021445194502452372
10810 0.02484429012758558
10859 0.07139805755355783
10860 0.05047365786807361
10890 0.040007065416689726
10893 0.058573640416083435
10920 0.027240068784646475
10922 0.03424123929263588
10952 0.03751550769414
11008 0.09246027140762847
11012 0.038590199347964864
11235 0.09317302822442756
11323 0.029566202586322563
11327 0.035167493782548444
11403 0.06343180804200724
11501 0.052232921384741275
11517 0.02582944870800517
11535 0.05880917726056037
11549 0.05398824381967017
11563 0.04014102779763997
11596 0.031752199230507684
11604 0.03691029853518699
11615 0.05519175430934003
11616 0.03906135468515744
11643 0.04565449115151111
