362
t_index tf-idf
24 0.02696663383871838
70 0.05291553628348252
86 0.04099857133022937
101 0.0240760551724077
153 0.029670943797943224
162 0.035969807521852
201 0.019159661956336994
221 0.022266582573469217
266 0.1782591552863032
324 0.025624089761708282
336 0.05023727483604017
379 0.02064008817296768
393 0.0386568084615824
396 0.08049574712537949
469 0.05099410671594626
615 0.019787710039422333
663 0.02622432201192989
665 0.032660933984437444
696 0.028378862445376154
753 0.012858790054110869
798 0.11343943751127131
935 0.02278779076802541
952 0.08109445651935962
956 0.025740283157442725
971 0.08049574712537949
973 0.04790857692008715
1006 0.025527027233932242
1085 0.08355373780089394
1175 0.016761013319580936
1243 0.04302163785912259
1323 0.03359655861853196
1351 0.059887214092323025
1379 0.036389908730152146
1507 0.02248707190595595
1594 0.021560726692520772
1649 0.09324510114957772
1696 0.027643407931016942
1702 0.0556811801694699
1883 0.059887214092323025
1888 0.03419679086875357
1954 0.03993610806326347
2030 0.01636206553677871
2049 0.04887805052163552
2055 0.07292657187204409
2079 0.02707670014547523
2080 0.03778283061974857
2083 0.04099857133022937
2103 0.0643503262677185
2110 0.04099857133022937
2172 0.024422001288754873
2178 0.05099410671594626
2211 0.017947822027705475
2302 0.09716247379669256
2317 0.011298862338651473
2325 0.0330261024734057
2371 0.035969807521852
2398 0.030385573682889792
2399 0.04565848005321844
2402 0.08489732637769414
2504 0.07071538396542737
2558 0.09839588954472711
2567 0.01705982348874505
2613 0.027643407931016942
2635 0.02341389587404929
2668 0.04934818352487328
2689 0.03130621220244289
2690 0.06479822333932209
2715 0.04603930998745872
2754 0.025820707221036288
2785 0.04720180689522753
2849 0.061984247701106075
2870 0.05753002138260282
2915 0.05247244880371473
2953 0.051914745235499354
3186 0.04725114991609024
3204 0.051914745235499354
3224 0.031147563600506217
3238 0.08229689462427071
3281 0.03905984648482672
3295 0.13629114729240263
3357 0.040279472107249734
3358 0.02741053284408649
3406 0.03697059856983518
3471 0.04860587169808479
3484 0.03993610806326347
3493 0.03504916900229891
3503 0.03038278543089715
3507 0.06169306808364343
3508 0.03671211934864049
3516 0.03399321314217329
3535 0.03621196049291955
3536 0.03806684113063504
3540 0.08049574712537949
3542 0.04258755459668113
3573 0.02032836607819018
3595 0.05247244880371473
3621 0.05623471471422902
3674 0.04385196265370869
3698 0.08049574712537949
3699 0.040633402841261115
3706 0.03573264775306968
3714 0.026642616883033772
3722 0.023823257275746107
3727 0.025624089761708282
3947 0.021394716433363076
4043 0.05014172858240091
4057 0.04725114991609024
4062 0.13629114729240263
4120 0.08095580321620327
4208 0.031077732370351652
4243 0.0454781332629918
4244 0.026349963527640647
4268 0.025920290884529146
4296 0.030003385918387734
4316 0.030991073550003738
