76
t_index tf-idf
180 0.0998798930279855
279 0.10155107170293813
574 0.06194426739192055
661 0.04508987569032103
696 0.051537987771983734
720 0.10330515191702778
1134 0.16270855526020603
1136 0.11449295978678453
1514 0.1398394853169486
1584 0.10745668705542775
1994 0.12293422173808001
2030 0.050311273995215774
2103 0.08291897503641975
2242 0.096262627498286
2277 0.13228607385711502
2401 0.11794611039772215
2567 0.030981825858858496
2612 0.192476796003891
2760 0.05565161358926774
2869 0.11705070303934154
3406 0.11367989635740733
3521 0.07536556357658616
3820 0.1249425544170717
4094 0.1198079456073392
4296 0.038661031765784476
4480 0.08721110824354528
4676 0.10515078987354275
4747 0.12077695694968535
4804 0.07376980260910673
4814 0.0922394344143586
5101 0.14337910712384874
5229 0.08394416860111323
5285 0.04835681533275307
5449 0.183636200185378
5834 0.12606540115433745
5988 0.15593382673476236
6019 0.09123438478836837
6055 0.10915885166161139
6084 0.05773732953229904
6344 0.3184421663310008
6585 0.261048498995949
6594 0.07563866687599234
7004 0.1691113592749626
7060 0.03552755689067311
7070 0.06898719129143473
7720 0.12995356822046228
7753 0.09933993289801447
7814 0.1027107395799487
7986 0.08095365269654702
8274 0.09933993289801447
8588 0.06960420514172039
8692 0.06015338278162624
8863 0.10390972563947494
9272 0.0860882615062795
9385 0.11794611039772215
9501 0.1039426584643481
9573 0.06960420514172039
9865 0.09880809277761424
10036 0.023089974481128348
10110 0.06497131602228044
10248 0.1905936913935396
10282 0.14529128640108468
10365 0.07224294529233714
10461 0.0700346995945164
10606 0.08394416860111323
10607 0.059603631644546635
10691 0.1409670573906101
10753 0.10578804497967717
10805 0.1409670573906101
10940 0.09123438478836837
10979 0.19848554277126973
11460 0.11705070303934154
11639 0.09388813181387837
11651 0.08032208767191955
11663 0.045672536340456885
11939 0.05368208067714999
