123
t_index tf-idf
70 0.09255934211667154
142 0.19117603992510415
221 0.06594552597953167
525 0.11291164886320149
583 0.11291164886320149
753 0.022492470669647546
841 0.0637742909669576
863 0.15375260973938443
920 0.045339521060351995
974 0.10165278971748858
1123 0.07171430276582118
1155 0.0354508793988844
1276 0.08019134624686255
1373 0.11291164886320149
1374 0.11291164886320149
1500 0.05227768657911969
1559 0.06291803795485999
1912 0.10417344302484245
2027 0.07861397702616231
2030 0.02862036611782082
2062 0.11291164886320149
2064 0.09659661758957391
2128 0.044992634724675296
2211 0.03139415596984277
2317 0.019763860260807113
2376 0.08502091868218302
2501 0.10842224404710513
2824 0.11291164886320149
2866 0.11291164886320149
3223 0.05190012670769472
3317 0.04516533028339215
3337 0.06334160957990287
3436 0.09080876813587846
3727 0.04482140893321332
3739 0.08919839617932133
3793 0.03440821557151626
3797 0.05561107303696991
3798 0.11027659922095817
3823 0.031603876835592876
3947 0.022102880727323023
4039 0.045692493430729716
4161 0.19117603992510415
4244 0.02722214631050396
4283 0.08156347899123008
4305 0.11291164886320149
4332 0.04226318552118549
4449 0.11291164886320149
4483 0.06334160957990287
4555 0.03972738371970239
4571 0.06709551545199832
4634 0.09896628377269225
4648 0.11291164886320149
4658 0.0863193633197821
4700 0.025195039616542222
4756 0.05876677402372256
4814 0.04233397039465689
4867 0.0556167753301438
4936 0.054760522318046206
4986 0.07449373686225087
5024 0.07954990899016555
5155 0.08770742462697934
5644 0.03176158209019073
5678 0.11291164886320149
5819 0.08502091868218302
5843 0.015650891115789226
5892 0.026048498141648804
5953 0.04516533028339215
5983 0.0720700477838565
6013 0.06637947164601761
6183 0.13159081652778865
6250 0.11291164886320149
6296 0.11291164886320149
6491 0.0325647134390898
6539 0.09080876813587846
6689 0.10189225486281044
6781 0.08156347899123008
6991 0.06291803795485999
7532 0.12142286953377242
7606 0.030537902957745167
7850 0.08380121742909379
7937 0.0314818202003051
8016 0.02456231737610393
8087 0.013963746918247035
8111 0.08919839617932133
8127 0.04109654515791042
8275 0.060571519108977345
8395 0.4186820622739764
8513 0.10842224404710513
8531 0.09659661758957391
8915 0.06334160957990287
9304 0.052143995257921946
9410 0.11291164886320149
9517 0.0863193633197821
9523 0.06092443709594054
9588 0.11291164886320149
9622 0.02347126583827277
9903 0.09781131394889765
10024 0.12034137317047978
10167 0.08053151386608666
10291 0.06870588740855545
10358 0.04815137886897182
10359 0.08436770535803906
10388 0.10475413322638769
10455 0.09255934211667154
10740 0.016718675641294495
10818 0.09447687895659589
10857 0.054760522318046206
10883 0.07954990899016555
10987 0.17736416532425922
11182 0.07686340304536923
11323 0.02659228554341939
11467 0.12629282358340513
11468 0.06421648259245907
11517 0.03933416776870635
11616 0.09808111989553749
11675 0.09659661758957391
11689 0.02150551430837517
11707 0.06573060871047375
11785 0.03959545597444774
11833 0.05809608161599081
11863 0.030205351434972348
11879 0.04815137886897182
11960 0.051185770871627435
