154
t_index tf-idf
341 0.04475163235409102
467 0.04455753296784671
567 0.10707204290920629
692 0.04939634184227842
761 0.07911586204049771
799 0.06589970262502313
911 0.12450287905734837
1006 0.040277685314037255
1071 0.05752714809870649
1145 0.05211006163713301
1490 0.10707204290920629
1643 0.09449272496323481
1658 0.0373282723412543
1694 0.054284228141762515
1696 0.043617005437007535
1730 0.07091318194906299
1882 0.12700979013821975
1902 0.17521838629134018
1925 0.05595120639594794
2322 0.06006356454703339
2326 0.03178616963592947
2417 0.09780151838494781
2562 0.18650646368167284
2567 0.015898058268245013
2635 0.036943492140636615
2638 0.039975209651849176
2659 0.07010646604467795
2729 0.08191340701726335
2832 0.04220673349400959
3024 0.08713429568019283
3031 0.06099444138920141
3204 0.08191340701726335
3205 0.11443047219224828
3270 0.05043365957384487
3293 0.17244899464885968
3297 0.0641132004083624
3382 0.07357375933517289
3451 0.08927183630030533
3503 0.022843341783039862
3511 0.04494783015273501
3573 0.054307704659095
3674 0.05582333756225365
3681 0.1812887275685161
3717 0.12700979013821975
3776 0.10707204290920629
3793 0.06513607238052876
3823 0.03533499759084071
3832 0.09169517998646919
3996 0.053636012106159425
4003 0.09304937118996158
4064 0.029458594613264954
4105 0.11443047219224828
4150 0.1399598434615868
4264 0.06589970262502313
4296 0.033589630594809246
4317 0.03067471299919531
4332 0.03812320757685927
4400 0.07264288249300486
4406 0.10707204290920629
4416 0.09780151838494781
4434 0.08191340701726335
4495 0.07559229546578781
4578 0.1018511542462768
4766 0.06006356454703339
4780 0.06951502596043421
4799 0.03719910368480472
4884 0.039530743691161545
5333 0.09780151838494781
5418 0.08927183630030533
5647 0.1229950916807786
5744 0.07669251835433387
5775 0.05752714809870649
5843 0.02390347201063888
5890 0.03286849202693506
5948 0.04475163235409102
5995 0.020855544344764197
6011 0.05961544006005206
6050 0.1812887275685161
6084 0.029627415548038123
6091 0.029208271753271946
6113 0.06108228491876523
6114 0.03839611677407806
6191 0.023925338176513246
6266 0.03067471299919531
6267 0.04575454605712005
6282 0.020960447062392553
6306 0.06719654845117937
6362 0.07264288249300486
6363 0.06006356454703339
6387 0.16656145229371652
6466 0.10707204290920629
6491 0.02937476943135392
6545 0.10707204290920629
6571 0.03348723785268303
6649 0.04494783015273501
6844 0.029883628551089694
6940 0.12700979013821975
7021 0.029969843058212316
7216 0.10707204290920629
7293 0.08713429568019283
7331 0.025543889630887797
7336 0.0486554994026624
7783 0.12700979013821975
7844 0.1599900908549274
7880 0.08086819025882949
7881 0.05495645757103583
7922 0.05497210757204782
8016 0.022156264662740958
8104 0.06468937958310447
8250 0.08522220043897634
8274 0.05097543472004953
8290 0.07455497773422136
8342 0.043254030945166784
8388 0.0392403675824708
8461 0.03412782622415433
8974 0.09192184547277205
9029 0.1018511542462768
9073 0.06589970262502313
9077 0.015546978159114856
9251 0.07669251835433387
9300 0.03467948327619444
9315 0.09304937118996158
9374 0.06468937958310447
9389 0.06731300011924748
9397 0.0476819855585306
9457 0.10707204290920629
9539 0.04841512344322995
9574 0.17521838629134018
9608 0.10707204290920629
9879 0.11443047219224828
10216 0.08363527692022896
10226 0.09449272496323481
10437 0.10707204290920629
10557 0.042037912559236425
10564 0.08522220043897634
10715 0.049453902968081095
10740 0.03164909451391098
10772 0.07175743275745573
10836 0.10855308450809353
10843 0.055654548236774355
10952 0.05153388246239092
11421 0.06197565978824989
11459 0.06320225906976851
11627 0.12700979013821975
11663 0.023436470378052607
11704 0.029458594613264954
11778 0.06255076955795738
11785 0.06047380092491098
11793 0.04638402371251587
11834 0.042377139625064356
11921 0.11443047219224828
11934 0.024896768602061872
11960 0.04617176258383169
11963 0.09449272496323481
