187
t_index tf-idf
103 0.04807117525105941
180 0.05408993473032593
181 0.059896809503285534
201 0.031904608376035495
263 0.07091666096179444
293 0.06156332358505328
300 0.09195819498655414
332 0.03636439006673196
333 0.015915870274789544
369 0.05873567644857048
501 0.05950189180782753
574 0.03354590477192482
771 0.0638736908871245
806 0.05213100535553292
933 0.03732223113311036
1095 0.13404126303607353
1244 0.07868246510954706
1488 0.021146769617301626
1507 0.06340057492516968
1513 0.08349584754494345
1518 0.10461594287540098
1519 0.08217443882975556
1551 0.046422602931407216
1600 0.060300041863366315
1774 0.03295043205381339
1850 0.05248926496810931
1925 0.028137049618416995
1956 0.09385667483617309
1957 0.08994024297750819
1971 0.08349584754494345
1978 0.072390682672957
2188 0.04490475321563257
2203 0.072390682672957
2222 0.06040504121387884
2301 0.09195819498655414
2317 0.039485032948111044
2321 0.13012159646325308
2326 0.07039984798885161
2567 0.016778201174709247
2604 0.08525668677052432
2611 0.03534114694999653
2615 0.059896809503285534
2633 0.13404126303607353
2690 0.03374858210935217
2950 0.06954801959712587
3042 0.04418867618254155
3096 0.08217443882975556
3224 0.05186682420631796
3281 0.052309594266302516
3358 0.02695804177970949
3493 0.058363765157870055
3545 0.07398767642555489
3549 0.16088908929746895
3550 0.07666451310050111
3573 0.03385073077632408
3593 0.07764692483049015
3667 0.09972399913430675
3774 0.05950189180782753
3958 0.033445364752824655
3980 0.027029641226299708
4069 0.07573004339719083
4099 0.058363765157870055
4180 0.04828759370804621
4196 0.06437119495348308
4267 0.060982419543800334
4461 0.1350901807656302
4568 0.07398767642555489
4778 0.04682163464893189
4790 0.12076553315906645
4814 0.023802512865382625
4848 0.08644826925729969
5088 0.025249884629011596
5241 0.044723208447301856
5287 0.08093834352804524
5351 0.12326341237820411
5352 0.123891878746154
5497 0.06488196734711822
5538 0.07483905346206035
5546 0.04564864592707397
5710 0.15951829275483204
5774 0.13404126303607353
5822 0.13404126303607353
5836 0.050597961010117425
5863 0.06954801959712587
5892 0.04198613703558888
6048 0.13404126303607353
6084 0.031267638472843924
6090 0.07163949503487713
6239 0.032755985412540954
6337 0.04895192029177191
6600 0.05467056364598001
6772 0.02746495154760648
6828 0.13404126303607353
6859 0.028213204111026124
6918 0.09195819498655414
6921 0.09677157742195053
6984 0.022914278138436096
7006 0.03468814632782953
7060 0.019239940843809377
7171 0.11740661884674351
7224 0.12076553315906645
7239 0.06113290480499586
7336 0.05134914864819729
7339 0.057488149466209226
7363 0.04316238624399662
7367 0.06071194654854782
7394 0.1445916772816055
7575 0.07573004339719083
7591 0.05562297907574142
7608 0.09478980178652294
7721 0.0156764567866722
7740 0.06200363791152443
7755 0.044013763280502084
7861 0.08994024297750819
7874 0.12076553315906645
7880 0.040667439156934035
7937 0.050743809100700546
7943 0.05438688377403109
7993 0.15228206881624443
8016 0.03959064425352885
8089 0.030738033403495013
8109 0.06827069106171228
8113 0.08217443882975556
8148 0.04583922291894284
8157 0.06707324931430773
8174 0.07665400166600118
8209 0.04081420485331886
8312 0.03135734744086734
8316 0.08651214263363452
8388 0.08690936795699968
8507 0.0389887452148781
8618 0.05134914864819729
8694 0.0891790056983365
8700 0.07170012558530647
8704 0.06954801959712587
8707 0.05084509772494442
8897 0.047645539297761205
9011 0.05578993113014619
9017 0.031089471330773222
9077 0.013237616694872605
9171 0.056798154083916925
9385 0.0638736908871245
9397 0.029720829966104655
9405 0.02844350143069107
9543 0.06954801959712587
9589 0.04037723921636716
9622 0.037832038473987764
9725 0.072390682672957
9757 0.13404126303607353
9783 0.10748980328205937
9987 0.10498128471435733
10036 0.012504370747165122
10052 0.038330507593104086
10068 0.08217443882975556
10208 0.07091666096179444
10254 0.09195819498655414
10291 0.06540673523254
10331 0.02674483553734787
10336 0.10209684586860533
10509 0.12076553315906645
10725 0.046422602931407216
10737 0.10321597285451525
10784 0.026325413747922244
10807 0.05263905072879793
10819 0.09677157742195053
10829 0.05134914864819729
11182 0.07317253938029261
11189 0.05594488294989254
11192 0.034749913097001234
11193 0.07398767642555489
11235 0.07977721047333017
11318 0.04743621667154074
11402 0.06071194654854782
11484 0.11259679437472639
11563 0.0721289044095756
11670 0.0942140734050523
11689 0.020472852232345094
11712 0.04156539249139872
11733 0.03246796750896394
11759 0.04096210388676474
11763 0.053509501533723636
11785 0.03769414242381079
11789 0.06200363791152443
11810 0.10321597285451525
11878 0.025162401619568068
11934 0.015518494409571666
11965 0.08217443882975556
