22
t_index tf-idf
190 0.2031648343701528
411 0.20180625097423868
568 0.2687879353227056
691 0.24928165158642157
753 0.0721434000253814
1500 0.09903326383576519
1892 0.24653526571881415
2557 0.23893468782382896
3793 0.110362516265731
4052 0.31742907678316995
4065 0.1688425060465336
4317 0.10907186668781414
4428 0.2687879353227056
4446 0.34775856502483554
4872 0.09204319501439322
7146 0.2074211236498672
7331 0.09082789868584981
7415 0.3621580915277455
9171 0.11302393789755406
9293 0.27270006203859454
9397 0.10013637322324134
11785 0.12700031319399396
