217
t_index tf-idf
23 0.06102382633601653
36 0.08111566302160393
102 0.04241047298329153
116 0.08422663770026342
127 0.03892746407914299
171 0.054755131124664375
227 0.03217578409591725
228 0.06395859942954343
279 0.13846868364541678
308 0.04701611785120834
333 0.014354268202591416
363 0.020151885958282902
511 0.047257711019723196
535 0.05216382490528941
558 0.03654595226996559
563 0.06100457246746081
622 0.06333039820132708
661 0.0678172315283849
779 0.15650526361340572
866 0.05517472335400638
935 0.03422303054071029
956 0.022831521287925472
1050 0.074070484867117
1136 0.09468093739300232
1145 0.049599073692299336
1175 0.05282612132007436
1506 0.05366380215626802
1584 0.030997580024192645
1585 0.06914249511123434
1627 0.07002851649832566
1662 0.07509679360492318
1774 0.05031604433938575
1810 0.07530356611169667
1869 0.056742796148034964
1912 0.04083996011187466
1983 0.051357230290957484
1994 0.07085766667780348
2036 0.07809559752599765
2050 0.045413440519784784
2115 0.03577810897189068
2141 0.03938406238058789
2172 0.03667731130580091
2325 0.049599073692299336
2356 0.07658367980036046
2377 0.11820757733040026
2419 0.07796630791435162
2432 0.07299699424638613
2433 0.10191264373509079
2450 0.08293562158231713
2611 0.05396671928418543
2639 0.05755979583011529
2676 0.08293562158231713
2738 0.045196159290495155
2760 0.04602158029522103
2773 0.04116978182212636
3140 0.09308883093197352
3147 0.058055348587956065
3192 0.03118845080568696
3308 0.0516684752875875
3317 0.038777907907078524
3388 0.03628619354086604
3435 0.04354980651236969
3460 0.08111566302160393
3607 0.06914249511123434
3654 0.07299699424638613
3762 0.07194978696217781
3784 0.042595219449895236
3867 0.11277080932579879
3947 0.0452847609540111
3962 0.10191264373509079
4024 0.06333039820132708
4068 0.08111566302160393
4120 0.0737362321103499
4203 0.08111566302160393
4296 0.0188826304973007
4297 0.07002851649832566
4332 0.03628619354086604
4480 0.08939085097606503
4545 0.09308883093197352
4606 0.07530356611169667
4646 0.029026428988664938
4663 0.044148952006286844
4688 0.06272424372781771
4746 0.056742796148034964
4747 0.0998775428704606
4804 0.036030283231069035
4886 0.10650683137362357
4903 0.04585637837768023
4908 0.04585637837768023
4926 0.07946931024347846
5011 0.0637061962906885
5061 0.05045579290108657
5088 0.05434180740794197
5159 0.03290210976959539
5229 0.04099959689903453
5285 0.02361819729712155
5476 0.038629635494813096
5596 0.03667731130580091
5610 0.05760665764758678
5644 0.01610595939339326
5758 0.07411180877919983
5779 0.074070484867117
5833 0.03923051799209719
5959 0.11066749608686306
6007 0.08727673402206626
6019 0.044560248341120684
6229 0.038629635494813096
6240 0.04171633423050888
6267 0.04354980651236969
6344 0.12548220008070002
6385 0.06049228809070478
6523 0.045196159290495155
6600 0.049306504753577965
6629 0.054755131124664375
6688 0.05263734397962128
6752 0.02877425472948659
6884 0.13455323857978915
6991 0.05401997209361243
6994 0.04001226360880424
6998 0.05656661717218762
7006 0.03128468297640643
7052 0.04498157727676974
7268 0.019024412113823053
7269 0.023161525311062317
7333 0.03311536716923573
7356 0.03667731130580091
7379 0.04435337604855338
7634 0.0355295632454361
7662 0.06528799597608255
7720 0.09782041919560971
7753 0.04851912018033519
7788 0.0969433300671253
7843 0.10891649797749489
7866 0.04355202984195011
7871 0.07002851649832566
7935 0.04241047298329153
7973 0.032074472192778286
7988 0.04488441251376506
8022 0.05760665764758678
8040 0.05997661905180821
8075 0.037077490515277346
8078 0.1208896658878645
8087 0.011988950122493533
8206 0.043747221575044015
8275 0.030715171064058116
8286 0.20690234394095006
8312 0.02828068886694951
8322 0.274231331806195
8327 0.049599073692299336
8381 0.1141556585415749
8478 0.05947589906617529
8551 0.06395859942954343
8588 0.05755979583011529
8641 0.020770709027862894
8692 0.01735219414997931
8736 0.05363054549238342
8760 0.06272424372781771
8767 0.04241047298329153
8777 0.026582805937770154
9017 0.02803909569843465
9077 0.02457292781389406
9079 0.07299699424638613
9080 0.025792606084891694
9171 0.0302545136320651
9172 0.04335462217611004
9272 0.07119142795441374
9305 0.03354994681891906
9312 0.02157677890854947
9349 0.037765773995261286
9353 0.03734952180614929
9360 0.0355295632454361
9391 0.029111311862019477
9501 0.0837078449247379
9708 0.1208896658878645
9861 0.07211997571692226
9894 0.12329619122643248
9938 0.030808795303925187
10036 0.02691141432461071
10117 0.09308883093197352
10191 0.044148952006286844
10247 0.049322689716518875
10277 0.07946931024347846
10331 0.04083996011187466
10340 0.04049887691340161
10365 0.05974192468294791
10370 0.07658367980036046
10461 0.03420600263449474
10499 0.05851600601994907
10607 0.08964658308069974
10610 0.06528799597608255
10691 0.11352459859969029
10749 0.06672829903503395
10784 0.023742468552311685
10797 0.08293562158231713
10866 0.05331482806571296
10897 0.0475027311558057
10947 0.12592980740071502
10978 0.06882705466767909
11117 0.10891649797749489
11192 0.0185101388674179
11200 0.09829624977812261
11330 0.07072922827718285
11385 0.06599314000398203
11429 0.06599314000398203
11574 0.10070145081516259
11609 0.0899394758247212
11634 0.09308883093197352
11687 0.03147877074831288
11690 0.0487828448444695
11733 0.029282339298461947
11759 0.036943064700922124
11778 0.05953668315380355
11854 0.021412527623728122
11878 0.013403185985410106
11879 0.041341660155343365
11939 0.026219137137721466
11944 0.032691453134813815
