49
t_index tf-idf
195 0.11546310030230704
392 0.2149001486725652
473 0.2106021426068218
661 0.05706419626248022
1149 0.2100624535645781
1181 0.2511964780243555
1994 0.1251246012686203
2300 0.042890418783336465
3011 0.24711745846011285
3458 0.11439736230194075
3592 0.12093755272101955
3712 0.1016528722900528
3999 0.11694803298771425
4039 0.1016528722900528
4085 0.2508149417094545
4576 0.09049242766922232
4700 0.05605183591842967
4872 0.06384208155115366
5843 0.034818805374032674
6013 0.08721955689180284
6390 0.14595155181865993
6410 0.06299913985075362
6786 0.15411206075147688
6998 0.11825467524984296
7006 0.0810638769510019
7007 0.1257212032813558
7186 0.18145566789865392
7269 0.03544606723081939
7333 0.08580748769033965
8105 0.16572749156592162
8721 0.22017198559360712
8794 0.18914749316285873
9080 0.06683298173384565
9183 0.05760964437356134
9360 0.09206307588998004
9501 0.07769333700234629
9622 0.05221692688670848
9724 0.07434322913694962
10374 0.31324546288585237
10462 0.09607401587061348
10607 0.07543230674399692
10686 0.17695952421456648
10725 0.18368364016690228
10741 0.2511964780243555
11330 0.07023402593051352
11643 0.0737022795487486
11689 0.04784368580881475
11836 0.14703013127123762
11939 0.11502936408127491
