144
t_index tf-idf
27 0.04795085550835055
68 0.068696551326541
107 0.054619587625232204
108 0.07307127663497512
128 0.11065535830066218
166 0.10124785986467318
205 0.05162205059915012
316 0.2179035156860481
319 0.04099423502255787
332 0.03692006639828169
333 0.016159077225091384
351 0.06122147368151152
397 0.0956537381593354
444 0.02773619784450135
445 0.06081207961548158
535 0.03468248575976051
615 0.05664244492759809
626 0.0913146002590333
633 0.06695399810549461
960 0.06931392063580716
1155 0.03426428684871712
1351 0.17142752846759984
1357 0.13608951840852698
1625 0.06965775835012203
1774 0.09339535499480575
1849 0.06535483717609655
1860 0.04158803688271453
1884 0.03436799642724101
1912 0.027153517549393776
2010 0.07783600684263611
2046 0.04774288026511432
2050 0.08655947564881408
2223 0.06751767525028478
2300 0.0186337461452436
2515 0.06458248698578711
2701 0.04753710585939727
2702 0.10479319367543051
2711 0.12261092499212979
2730 0.061639672592554914
2773 0.046346192952128426
2783 0.057132174334220596
2832 0.04522402586876144
2888 0.05187624375969937
2986 0.05432716858274465
3015 0.06250405933629162
3061 0.06695399810549461
3062 0.10161977398880988
3170 0.11472645328107037
3297 0.068696551326541
3521 0.04143787783632208
3531 0.0658734145715324
3582 0.043321171115986545
3592 0.031031756027678593
3600 0.07200032302615715
3674 0.03532714700316287
3790 0.0956537381593354
3823 0.018040988647174256
3958 0.03395643609374602
4051 0.055217957910143806
4064 0.031564542776965555
4208 0.052541330226088104
4268 0.04382194127585562
4336 0.022346474102019336
4469 0.13608951840852698
4780 0.043991772048639945
4908 0.08740372942667386
5002 0.09336338815361377
5083 0.06122147368151152
5201 0.048373600415879875
5202 0.14597095245157374
5285 0.02658779038089394
5293 0.08482177424398131
5329 0.03727907043901622
5333 0.10479319367543051
5649 0.04382194127585562
5666 0.09336338815361377
5682 0.028956708169782536
5754 0.16238247019582963
5760 0.2855991356910597
5890 0.035218208343563505
5956 0.05239482115513521
5988 0.050637257898700536
6013 0.03789254402556475
6084 0.03174543245236424
6103 0.10124785986467318
6239 0.03325652249777559
6266 0.03286759953573123
6410 0.027369981749950256
6464 0.0757752241990767
6482 0.033553406125262655
6600 0.06901674508237111
6639 0.036107300337580535
6813 0.051123420717735686
6984 0.023264426236416294
6988 0.22278845253055213
6994 0.07626465904936977
7146 0.06250405933629162
7178 0.06295110201017114
7206 0.06081207961548158
7230 0.11243547253804144
7268 0.021416413583085478
7269 0.015399546970218376
7333 0.03727907043901622
8016 0.04019562027325914
8087 0.02285132384388972
8115 0.04348666573090254
8215 0.061639672592554914
8277 0.053199577371063546
8310 0.13608951840852698
8506 0.07016042602695619
8529 0.04143787783632208
8530 0.06081207961548158
8692 0.04661373610593961
8736 0.06037368913580332
8899 0.10913233157573259
9034 0.07067088731095096
9035 0.12155079199138333
9077 0.02444405317168385
9183 0.0250285149743459
9501 0.03375387697172687
9538 0.06122147368151152
9612 0.06122147368151152
9634 0.068696551326541
9802 0.07980137333688384
9887 0.07279575960209553
9936 0.05187624375969937
9994 0.12964061604461327
10110 0.035722859731028955
10247 0.17752331316528433
10283 0.04753710585939727
10342 0.0712931360057967
10365 0.039720983954666354
10667 0.03059865349461422
10715 0.031296324733096494
10784 0.05609105168676851
10799 0.0658734145715324
10810 0.0619142786267917
10862 0.10296380114493957
11420 0.35511714882010875
11440 0.05781454258939951
11535 0.051123420717735686
11695 0.0847717294221939
11721 0.07200032302615715
11878 0.015088412334486278
