92
t_index tf-idf
77 0.06349197729834934
194 0.12754159504032128
206 0.09089034260059488
238 0.09089034260059488
326 0.06517799389970999
475 0.1641928474800477
581 0.052823856398695114
933 0.05701046254567553
1347 0.11431816707676633
1539 0.05645318218223171
1581 0.17260937041772492
1666 0.08915183113491584
1802 0.20475073900696525
1905 0.1641928474800477
1912 0.10660408970786994
2057 0.14553795399715808
2564 0.14553795399715808
2764 0.0734296919817809
3153 0.20475073900696525
3197 0.15766448510409328
3224 0.07922762249211228
3358 0.04117895379045102
3365 0.09273872567898085
3503 0.03682543767985205
3823 0.02714320545125648
3980 0.04128832339254058
3996 0.08646587876549819
4045 0.18447179324350646
4064 0.04748979594886801
4144 0.17260937041772492
4244 0.0395856562386701
4268 0.1116315937174395
4281 0.15233042465426616
4336 0.03362093671941294
4482 0.20475073900696525
4571 0.16519758360988543
4700 0.03663789643196767
4799 0.0599681643562414
4845 0.046425811986486216
5011 0.06372696920018471
5231 0.09089034260059488
5528 0.08496522498793543
5892 0.03787897108506347
6042 0.05626975628679943
6091 0.047086253902871966
6454 0.08130341021217899
6498 0.09910851674810801
6559 0.11860724735473849
6687 0.058748974011354586
6829 0.1345971128402251
6844 0.04817498732488673
7009 0.1116315937174395
7070 0.033705370643781735
7165 0.0808763028531993
7268 0.032221632931730665
7269 0.023169077673267174
7391 0.11431816707676633
8087 0.04845532033948109
8148 0.07002033967430375
8522 0.11860724735473849
8539 0.078436862611981
8641 0.035179334742296536
8976 0.08307706442621263
9011 0.050332451073677356
9196 0.1641928474800477
9392 0.11177253312734863
9573 0.057578564560615914
9589 0.06167704915155332
9622 0.034131234560362114
9786 0.10158235597563775
10036 0.019100679099167458
10110 0.03174331708177729
10303 0.10335601018967139
10472 0.05701046254567553
10571 0.09832830159127973
10649 0.20475073900696525
10685 0.06124037933637235
10687 0.05701046254567553
10740 0.024311813592991418
10807 0.04748979594886801
10810 0.05501700012646624
10846 0.07031437566174449
10857 0.07963116453810833
11002 0.05298684475610635
11181 0.1320514788908074
11323 0.0811527726030474
11467 0.18365136395783083
11468 0.22283633850640855
11517 0.13649271292857443
11540 0.14553795399715808
11616 0.08650030025478925
11699 0.09089034260059488
