185
t_index tf-idf
39 0.06485439189722324
332 0.0684174856303915
333 0.029944784549453873
351 0.06700600168353575
472 0.08519036364053445
483 0.08809218331192066
505 0.059460286246203996
580 0.049102893118875515
615 0.03661484532090164
629 0.04759551546136958
635 0.2015972505393165
1027 0.1046916082661451
1123 0.07586306574351462
1137 0.09791401694447067
1184 0.06485439189722324
1436 0.10844806050586506
1453 0.06180880335104192
1488 0.02349849911860662
1517 0.06793148720468078
1594 0.03989560546824799
1667 0.10218485390185714
1696 0.0511508963654856
1719 0.03694312144394544
1758 0.2015972505393165
1797 0.11837251341588668
1851 0.05763492698666889
1875 0.07268060975872574
1891 0.12844733587226556
1912 0.029719125222202197
2006 0.07389710161216272
2009 0.1341958524092765
2046 0.08847350893832591
2060 0.05677778510822849
2101 0.08519036364053445
2172 0.04519005978120371
2231 0.1214201547852099
2326 0.03727654048261783
2397 0.12111066066718311
2407 0.04688005940809915
2567 0.03912674313640237
2783 0.06253032374780834
2833 0.05464772753981368
2864 0.1046916082661451
2915 0.05734536043338946
3193 0.06349599504557832
3229 0.09606217004821826
3240 0.0751873641230137
3254 0.03784411580777881
3317 0.047778201676242645
3376 0.09435863604035463
3435 0.05365765072977358
3465 0.12511866924618512
3509 0.049696870647342094
3511 0.052711592163667234
3545 0.08221583630679863
3668 0.08314945811842943
3714 0.0492990494692332
3823 0.019745596487172994
3958 0.03716481942105782
3977 0.052253879611970054
3983 0.1489479744808422
4001 0.09994248571210015
4019 0.11081429211978396
4040 0.08316189487290497
4041 0.11926231011609979
4064 0.0345469273976675
4164 0.1046916082661451
4660 0.05792848768716004
4663 0.05439585698655207
4700 0.026652604475311897
4745 0.04423693872511876
4936 0.12156943612423336
4994 0.06840977280133928
5184 0.0765609254226076
5201 0.05294419353195006
5250 0.058160911148812826
5379 0.06327716575774052
5520 0.08131004797665256
5682 0.03169269081087233
5869 0.04741438404164314
5876 0.05792848768716004
5892 0.02755543665386557
5903 0.03672370905368575
6191 0.02805792101760546
6234 0.06655792590508687
6335 0.08864922368372842
6410 0.029956042103072594
6464 0.0669113287974374
6482 0.03672370905368575
6741 0.11469460778366584
6802 0.0440821539457404
6813 0.0947380718279242
6998 0.03321034753805659
7079 0.03275263498635941
7183 0.05852804320369556
7246 0.061457013302721956
7267 0.04568311997988231
7268 0.02343994938881866
7269 0.016854577457251833
7331 0.029956042103072594
7590 0.11110933515977307
7668 0.09435863604035463
7716 0.0788032936123646
7781 0.08993948619457941
7836 0.07802928782930621
7866 0.03169269081087233
7937 0.03330308325495584
7958 0.08131004797665256
7963 0.21544857731934203
8016 0.025983278454246115
8022 0.07097707575086211
8075 0.04568311997988231
8087 0.03524930777974161
8089 0.03415640610416293
8090 0.0987537295970474
8092 0.05734536043338946
8120 0.08628202925135989
8127 0.0736079350352923
8238 0.07389710161216272
8274 0.05978033458341244
8277 0.13894474359143022
8427 0.0640511715407989
8476 0.04989860498576874
8624 0.04188610310474336
8651 0.09435863604035463
8682 0.07802928782930621
8706 0.15099794383534484
8767 0.052253879611970054
8777 0.03275263498635941
9034 0.09587115697448068
9035 0.041609699046338273
9077 0.028692288988466087
9183 0.0130530738500724
9304 0.05516059123238902
9314 0.03727654048261783
9361 0.052028662554183536
9391 0.060729808678282725
9397 0.033026079604676954
9512 0.10753353197243762
9539 0.05677778510822849
9622 0.04203933455674214
9801 0.08628202925135989
9824 0.06611908946403303
9861 0.052481505454022095
9871 0.07728244581937405
9892 0.04871592221546262
9912 0.05734536043338946
9915 0.05978033458341244
10036 0.02352624653792639
10082 0.04454992691518825
10110 0.02309199373621311
10137 0.039026798578084915
10223 0.07152990717979418
10283 0.08809218331192066
10288 0.052253879611970054
10331 0.029719125222202197
10435 0.05516059123238902
10461 0.024891612843420674
10472 0.08703539405784687
10535 0.06939984961137938
10667 0.03348977579729877
10715 0.057995991248010074
10775 0.05072522590898727
10784 0.049529735367687025
10820 0.060435242051448006
10883 0.08415197168294508
10897 0.05852804320369556
10920 0.025917489179740672
10952 0.060435242051448006
11002 0.038545810573530556
11120 0.06366065024729432
11129 0.08415197168294508
11192 0.02280631409982061
11425 0.1376698784828632
11535 0.05595383137134782
11643 0.035045376722366926
11687 0.038784945823716305
11689 0.02274963546883866
11763 0.059460286246203996
11769 0.04635882160038323
11785 0.04188610310474336
11816 0.04362444139404322
11878 0.03465657814775655
11896 0.0788032936123646
11934 0.029197144963075076
