26
t_index tf-idf
221 0.1380862949942169
303 0.183150222504633
466 0.20956850766308885
663 0.16263023090383852
665 0.2025469040918475
2591 0.11779238507771105
3201 0.27753301196560176
3270 0.19822262792172538
3573 0.1260664381595783
3797 0.11644652040096601
4700 0.08932540582634435
5250 0.1151255805822287
5843 0.055487993737620686
5909 0.15890788836224437
5913 0.10679701568137061
6863 0.38439554362724065
7185 0.18574427971009938
8863 0.20956850766308885
9108 0.22456860824714958
9171 0.12493120923684235
9497 0.2855129528423146
10358 0.1707138200229296
10771 0.08864499960175388
10788 0.1884362486834147
11202 0.38439554362724065
11857 0.146206009063018
