141
t_index tf-idf
8 0.11359981669992214
66 0.07964951845098651
67 0.12011767676631016
101 0.045206725503584164
201 0.035975394332632804
333 0.030386259846581595
481 0.037487773067314316
483 0.05279571997689874
484 0.03715465717664015
539 0.06893299961992244
935 0.04278779869485628
1046 0.10369136294565315
1485 0.0762958497713789
1537 0.15688578807928202
1541 0.07917967189609476
1594 0.06854500727495255
1658 0.044421308570364054
1685 0.0899561772302227
1719 0.06347231727439429
1912 0.10247125750396689
1938 0.15114391117832968
2194 0.08644632328981867
2223 0.12696329102299106
2233 0.07996508882931487
2407 0.04757121108836507
2413 0.10911889645887507
2567 0.018918972342120702
2585 0.05212426945803031
2690 0.03805464512340297
2704 0.19758284474417587
2714 0.03899377505714212
2832 0.08504130416697983
2882 0.08162718452686828
2956 0.07563128701700911
3015 0.06941833657056706
3046 0.09935756113334737
3267 0.0627200491734804
3314 0.07698151324594452
3316 0.10141593557120883
3357 0.07563128701700911
3358 0.030397683370064637
3500 0.09414928417748492
3503 0.027183983358406
3632 0.06643076541584028
3636 0.050025864266534555
3669 0.0899561772302227
3693 0.08438794885195722
3722 0.04473205616758092
3796 0.06166634822619852
3864 0.05878252610148267
3975 0.11638554785259898
3980 0.0795315403868867
4030 0.06001695266744239
4065 0.09567483489130747
4089 0.09952746833491678
4095 0.15114391117832968
4188 0.0506342590168061
4250 0.18619255621617034
4266 0.0974784124992111
4316 0.058190801815491126
4755 0.0762958497713789
4876 0.04820657257106842
5088 0.028471578327364244
5293 0.04488912293554244
5298 0.0926592737362607
5312 0.15114391117832968
5356 0.08644632328981867
5359 0.20521737341376917
5514 0.20521737341376917
5546 0.08715147791709489
5876 0.05878252610148267
5913 0.03233551841368975
5995 0.02481846902187897
6127 0.06709388173942045
6191 0.04820657257106842
6227 0.09414928417748492
6240 0.030804410747119104
6320 0.12120468661554937
6337 0.09345802298546317
6482 0.037265125885031884
6511 0.09574976332710086
6613 0.037712739532805926
6844 0.035562049937227044
7009 0.048669579239578646
7057 0.07443652924641068
7070 0.02488079687293889
7230 0.12487322516322806
7268 0.023785524044865943
7430 0.0853926223425368
7590 0.1499865756572932
7608 0.06482320115402723
7755 0.04962958552622651
7860 0.0350562519851444
8087 0.035768987545675736
8200 0.10558986069993657
8280 0.15114391117832968
8312 0.03535830705441039
8325 0.16822697450023952
8348 0.07842181921090802
8437 0.06166634822619852
8506 0.04602178771998001
8700 0.04775043689209024
8706 0.10871708140022313
8792 0.06622990311388444
8824 0.20463686821099628
8847 0.036718347682697806
8868 0.11244802478060124
9000 0.10141593557120883
9030 0.0642100596147046
9183 0.013245515029499616
9320 0.04552906858317483
9349 0.047217160775474096
9385 0.0720234892107626
9405 0.03207267640177405
9438 0.11244802478060124
9514 0.06991483166426662
9826 0.04924044733331445
9861 0.05325523912960625
10036 0.014099833579170308
10110 0.02343243848976042
10205 0.05348871800252904
10438 0.08872175066426298
10519 0.0714767110084285
10557 0.050025864266534555
10590 0.04943413998054301
10624 0.15114391117832968
10667 0.03398351482208407
10771 0.02683953290844659
10857 0.05878252610148267
11047 0.08250880021782095
11120 0.06459919780761667
11192 0.023142547084799295
11643 0.035562049937227044
11704 0.0350562519851444
11745 0.040612720719556905
11759 0.04618855754792835
11769 0.047042288683164214
11875 0.08078015104571071
11878 0.028372933149682
11900 0.06709388173942045
11934 0.01749853655161748
