107
t_index tf-idf
21 0.08443952333077347
103 0.062059466960370714
181 0.07732625738786877
308 0.0673006721299435
923 0.18896192985696603
1244 0.10157837453160341
1436 0.07441393807284817
1518 0.10861915460765398
1559 0.07732625738786877
1689 0.06348912151246584
1774 0.04253871969415823
1857 0.07534711054142261
1956 0.1377781244241385
1972 0.1458816621911886
2172 0.05250130839409868
2317 0.04112617374918411
2321 0.13552992070948688
2690 0.07376894020097427
2709 0.10962481294308252
2862 0.17304609864994383
3246 0.08376205257876645
3256 0.17304609864994383
3281 0.07678854807054329
3823 0.022940214189087926
3924 0.04013623567118827
3977 0.06070797563842193
3980 0.05908242250936353
4006 0.15590724744911388
4019 0.12874281099035864
4073 0.06564057662161002
4196 0.08310264988429268
4461 0.1407050173486504
4679 0.12874281099035864
4712 0.08513608025557991
4746 0.08122381204208626
4778 0.060446320967821564
5111 0.060187406187038835
5171 0.060972428807767175
5228 0.13325091853264276
5241 0.05773727108816493
5351 0.18094612660454826
5352 0.15994333226824434
5538 0.09661656369784292
5702 0.1116039597895287
5848 0.04292010723951196
5863 0.08978588523799255
5869 0.05508550355850471
5892 0.07639387209707145
5909 0.05508550355850471
6090 0.15659234536526992
6113 0.04915245075575649
6282 0.028557826811291095
6413 0.08894763087305757
6471 0.06908029864372504
6600 0.07057921967942252
6639 0.04591262816761217
6883 0.15590724744911388
6984 0.02958213273601378
7037 0.13876839624828394
7067 0.08585283002400268
7100 0.12162954504745396
7269 0.019581460463202593
7338 0.08062797271329579
7339 0.04383357760693722
7399 0.0758272447660774
7608 0.07421669833904132
7721 0.02023816865152932
7850 0.10299168122483264
7866 0.03682021537826133
7937 0.0386911513927678
7943 0.07021299144496411
7966 0.06070797563842193
8016 0.051111175588275576
8087 0.02905684792197623
8157 0.1466112710074736
8656 0.06500653840427995
8746 0.0730770646263674
8767 0.06070797563842193
8897 0.06150997466601967
9011 0.07202431331479382
9017 0.09577687285873558
9077 0.010093421063529808
9389 0.07399222066001827
9622 0.028846181515251455
9802 0.05993117450925194
10205 0.0612397409856875
10266 0.09248596174225257
10291 0.08443952333077347
10309 0.07096972387922086
10642 0.15590724744911388
10725 0.05993117450925194
10807 0.04013623567118827
10857 0.14123801756752283
10920 0.03011065041326299
11081 0.09155278927367813
11101 0.1458816621911886
11152 0.17304609864994383
11182 0.09446510858869873
11189 0.07222435475933467
11190 0.2639739164473289
11599 0.08813686526652241
11671 0.10608648207388752
11712 0.053660558298040596
11816 0.05068239038049665
11824 0.17304609864994383
11857 0.05068239038049665
11934 0.020034240603765685
