30
t_index tf-idf
21 0.20670098284125873
696 0.08820351990295418
1956 0.1413360735558118
2223 0.21016064096133413
2317 0.05945937815130272
2461 0.2842327560661311
3252 0.16147393402972424
3281 0.0787715170583413
3999 0.093405403670262
4064 0.09825019177671629
4379 0.23650937247547202
5351 0.1856188358370417
5645 0.2393251145338146
5909 0.13484476554001268
6375 0.3444342676205393
6491 0.09797061835148681
6600 0.08232683310263517
7400 0.2906099687815087
7435 0.11099078076005703
8089 0.09713956357125955
8255 0.1892882949954262
8641 0.12322971312681863
9012 0.2018561947348044
9645 0.15687469408539023
10583 0.24865547581138367
10856 0.19056260604069958
11235 0.2521151339314591
11565 0.19319465284742116
11689 0.06469912713032465
11960 0.15399188549503248
