335
t_index tf-idf
24 0.03277527621726223
100 0.05253086784630996
108 0.031025576777641582
163 0.05076201046498183
205 0.03711104065590552
211 0.04233251688877816
332 0.04493917195212555
333 0.019668858180597826
341 0.03447182216905474
381 0.05028808879308031
438 0.026541798886771082
444 0.01993952494914015
481 0.02426562846794025
484 0.040720197128174325
503 0.052836825731320765
628 0.0372937798653346
629 0.03126252059339671
664 0.038848641998313505
798 0.08946052251672293
816 0.09042674229789897
833 0.04207121301061735
935 0.046893922052674
942 0.04627508686056573
1026 0.0824767327645009
1045 0.04207121301061735
1085 0.12587022398839048
1116 0.07063205903290533
1173 0.06309723805420855
1200 0.04233251688877816
1215 0.061978292992134094
1303 0.03991628663416795
1319 0.04735633199250914
1352 0.0590756295432849
1488 0.0154346960105013
1516 0.04698352722048077
1662 0.03589467812324429
1689 0.03589467812324429
1690 0.0590756295432849
1697 0.07533572234759518
1702 0.028359857144547515
1719 0.02426562846794025
1739 0.0643136005868698
1789 0.17369117284525898
1813 0.04853838935345967
1850 0.022627148437459166
1884 0.02470711833160605
1907 0.09783461896386961
1925 0.0205367919238756
2030 0.041733995193338765
2046 0.0343223089742556
2048 0.05997783614822649
2052 0.04773935185483987
2057 0.041072263109835645
2060 0.0372937798653346
2083 0.04982970836842343
2092 0.0824767327645009
2128 0.03126252059339671
2130 0.04431269910918013
2139 0.08594755489833843
2165 0.06711884656513223
2172 0.02968252703709781
2175 0.06094231167775915
2208 0.12323907912730685
2218 0.044012056329401784
2242 0.03804960449969369
2245 0.06711884656513223
2300 0.022681029689923096
2317 0.040455151905601894
2376 0.0590756295432849
2398 0.03693065943761922
2409 0.06094231167775915
2465 0.042598798281841745
2600 0.036403074166394836
2609 0.0330441181654125
2611 0.025794949758631548
2629 0.07533572234759518
2647 0.07063205903290533
2689 0.06442358058007738
2785 0.0338831309570916
2833 0.03589467812324429
2834 0.055274172833536646
2869 0.04626648028215666
2881 0.05340749069906238
2991 0.05228854563698792
3074 0.056673274575626945
3082 0.03187306961232063
3218 0.05125256432261298
3223 0.06105843869877633
3225 0.06309723805420855
3252 0.0372937798653346
3254 0.024857435376234725
3267 0.04059834143793414
3281 0.03817995374917528
3314 0.04982970836842343
3341 0.06711884656513223
3370 0.052836825731320765
3383 0.13283607243042453
3424 0.08814487160872343
3475 0.03991628663416795
3492 0.14660925364946445
3493 0.14845283540536794
3507 0.03572924009233144
3555 0.038245123077831296
3573 0.02470711833160605
3602 0.06094231167775915
3632 0.0253966507233851
3668 0.022887236878462603
3674 0.04300026756796519
3722 0.02895481290981143
3759 0.09783461896386961
3796 0.03991628663416795
3823 0.01296964873319148
3826 0.08814487160872343
3878 0.04342949910194106
3924 0.022691718300324997
3958 0.05825242349468863
3968 0.07845512425357724
4017 0.10186326036932783
