64
t_index tf-idf
113 0.10518551198166919
205 0.10363413219291148
311 0.1525393933086006
606 0.11606590361757504
806 0.10625511095663019
892 0.1041444390733462
911 0.10263310502630199
1034 0.1041444390733462
1152 0.14914265009481906
1575 0.10965185417041177
1826 0.1874321844558614
1860 0.08349029265447028
1912 0.054512193811664375
2141 0.08900687911783131
2222 0.07271637186310989
2282 0.1730769737392345
2465 0.11895892473974704
2690 0.1920380369821439
3281 0.05080458036953103
3573 0.06899566064515932
3579 0.1543554379786174
4024 0.14312492811731875
4137 0.10571664834438929
4227 0.08730189546285679
4338 0.1031304101013019
4756 0.11402868033630988
4799 0.13548219652476146
4876 0.05146513623898462
5088 0.05146513623898462
5105 0.23777135048059736
5111 0.09502460109533159
5430 0.15826248807283363
5472 0.0817155361114721
5481 0.1701839526170625
5845 0.07532778368144138
5887 0.16749061438784982
6240 0.05568195684952358
6471 0.10906480671001162
6613 0.06816943042935535
6692 0.10906480671001162
6754 0.0897102841024002
6915 0.14291664760416917
7060 0.06639756806962444
8016 0.0476597309096486
8087 0.027094691857599124
8342 0.19526024949351012
8694 0.10735484341086209
8700 0.20596951591080176
8831 0.15826248807283363
8892 0.16260450556905404
8915 0.12290550690869051
9287 0.264528164988082
9349 0.17911570395223847
9389 0.06899566064515932
9912 0.10518551198166919
10003 0.14914265009481906
10110 0.04235640277546876
10144 0.10263310502630199
10461 0.07730460896012946
10729 0.1525393933086006
11507 0.11337256538836236
11767 0.12460307524966097
11934 0.03163030012798084
11955 0.09754405074991723
