182
t_index tf-idf
193 0.04317751998413647
341 0.047609973934998134
535 0.034435928734067804
622 0.07078631467564021
629 0.04317751998413647
696 0.02813543256019803
728 0.036423572174589726
753 0.02158506848452448
909 0.07931689549478876
956 0.025519486633779044
1000 0.04740347718317527
1007 0.4161004879213869
1034 0.05150745668791626
1108 0.09497373784619988
1192 0.07221713672887108
1226 0.09066544678144987
1231 0.13512206102617033
1276 0.045451587942224106
1488 0.03609329201184146
1550 0.09604550585265036
1555 0.07634066789325815
1558 0.0839379731412822
1596 0.07544249375149402
1718 0.13512206102617033
1776 0.061625830036715276
1819 0.05575234125150624
1850 0.03125097194014403
1980 0.13512206102617033
2124 0.056071476819097354
2147 0.07376254227717084
2148 0.05423129818246498
2231 0.07147105374354848
2317 0.01896653700314809
2399 0.045266828041861176
2465 0.05883436233554759
2512 0.06945425121242083
2567 0.02863702236282629
2600 0.050277278750054166
2714 0.05902358691207988
2827 0.033614219097200394
2896 0.08559991112219455
2974 0.09755186346228718
3208 0.04159407055702385
3369 0.062059719358170534
3406 0.062059719358170534
3458 0.04934662812922706
3459 0.07078631467564021
3473 0.059981665898404035
3491 0.1005280910638178
3501 0.0554383951107037
3503 0.04114749603033188
3508 0.061625830036715276
3511 0.04781870312739129
3514 0.07728267238812639
3536 0.0638998979948029
3580 0.061201477520714774
3712 0.04384914465007683
3722 0.039990281951685726
3784 0.047609973934998134
3793 0.03302010261343593
3801 0.10404822117477336
3866 0.06593412110146528
3947 0.02121119556902904
3980 0.027247585919215354
4089 0.11028490198776482
4137 0.052285035420426014
4244 0.026123937251628784
4247 0.10835651223952336
4296 0.021105691141189754
4407 0.07827300547456321
4438 0.05575234125150624
4498 0.06761407257578846
4526 0.08283702560574431
4646 0.03244372362494803
4814 0.023994436661693284
4845 0.030637991495669765
4876 0.025453478835296178
4886 0.09604550585265036
4924 0.12628211584242657
4970 0.09755186346228718
5046 0.04013069902333765
5180 0.1073847297175556
5229 0.04582649801827151
5262 0.04268870242577387
5285 0.04469701716056746
5313 0.07376254227717084
5433 0.12173928663284685
5476 0.04317751998413647
5546 0.046016718889467234
5596 0.04099534778378255
5644 0.01800212129015049
5674 0.09838150200376229
5682 0.060336898810156796
5843 0.015019495258652253
5869 0.043013201866784825
5898 0.095486688199728
5953 0.04334324857467796
5995 0.04656319837019153
6013 0.03762316676651855
6042 0.03713434920815594
6047 0.031429744164152396
6063 0.046208832536729416
6066 0.13252771853320988
6096 0.07458425191403825
6234 0.06037976788384735
6266 0.03263394449614375
6267 0.04867694496484705
6387 0.05365491919397707
6446 0.052022347528094905
6537 0.06703769358730055
6644 0.08714531667049433
6687 0.038770470329374994
6759 0.08283702560574431
6802 0.039990281951685726
6821 0.05482541466622943
6986 0.07728267238812639
7006 0.03496784287784796
7052 0.050277278750054166
7054 0.05575234125150624
7057 0.039303118240841727
7267 0.04144264027290595
7282 0.13512206102617033
7386 0.13512206102617033
7435 0.03540418375949324
7546 0.0888252681448175
7564 0.08283702560574431
7807 0.12173928663284685
7932 0.03170104505320118
7933 0.0841690890689637
8090 0.04268870242577387
8127 0.10291259985915599
8424 0.0841690890689637
8476 0.045266828041861176
8499 0.08042046798062404
8507 0.039303118240841727
8609 0.07931689549478876
8618 0.051763185754347345
8641 0.02321605401261561
8647 0.05810569992575972
8704 0.07010879736132493
8736 0.03540418375949324
8981 0.09755186346228718
9017 0.0657708263092579
9077 0.02056599885593624
9284 0.039303118240841727
9391 0.03253859979744178
9413 0.08283702560574431
9443 0.0714884743190832
9542 0.0815909634528764
9622 0.022524376622674345
9701 0.06945425121242083
9824 0.059981665898404035
9853 0.0595916069300529
9862 0.0422119556788395
10030 0.03713434920815594
10036 0.026453418514849617
10043 0.04252847526346467
10110 0.020948507676697932
10145 0.061201477520714774
10175 0.035294170571523564
10244 0.06438871555316551
10350 0.05883436233554759
10355 0.05575234125150624
10356 0.08042046798062404
10435 0.050040376854545064
10512 0.06250358401554937
10553 0.0525513467081418
10618 0.1390445010362281
10666 0.036307612292975903
10740 0.027165196568868104
10920 0.03980881929762969
10940 0.04980634656791321
11192 0.03503010768320989
11501 0.045083819446524655
11591 0.22878153665790918
11665 0.1005280910638178
11689 0.020637928396528303
11707 0.06307887254287523
11854 0.04052282664119939
11857 0.03957505600746971
11878 0.02536529043514957
11934 0.037330288698390564
