295
t_index tf-idf
21 0.15114702803916233
66 0.03130700149162166
77 0.03119155756083987
82 0.030517714215689235
100 0.0540089464226618
108 0.031898553795423945
127 0.03238997575378168
153 0.03707678877866334
172 0.0906250333056768
181 0.07610331549687094
227 0.04532923201380802
319 0.05130226134677948
332 0.027288614348247055
333 0.025065004010461404
438 0.06511866654199729
443 0.0694857859264676
484 0.05189177200592568
535 0.025634758299912578
558 0.030408415650103358
563 0.029979348202173076
574 0.025173562834525636
615 0.04186595491721504
709 0.07822074458861232
753 0.016068334261025243
806 0.08209817218575537
812 0.17795688278108218
833 0.043254984784844686
881 0.07483501713206608
935 0.028475605993262015
936 0.05123178351823271
1080 0.04247789326026795
1087 0.04273228383240003
1117 0.03707678877866334
1155 0.025325656233810903
1243 0.05375980591238914
1276 0.03383502388577808
1323 0.04198223406953569
1341 0.0322655360837033
1428 0.06749307771962931
1438 0.10058742431898232
1488 0.015868987208057208
1494 0.08178835231927988
1500 0.03734651273681405
1507 0.05897064420794333
1513 0.06265706585901108
1539 0.02773362488390229
1625 0.030408415650103358
1705 0.05123178351823271
1747 0.04990413022878413
1850 0.06070548364504066
1860 0.06450890089403365
1934 0.09622060729181252
1956 0.05682413588841721
1971 0.06265706585901108
2041 0.03725100536155258
2044 0.04830551842057312
2046 0.09851574005270428
2063 0.05123178351823271
2079 0.03383502388577808
2115 0.050404185886115734
2134 0.056160822837019585
2223 0.10472942095342007
2227 0.06265706585901108
2300 0.013772703086047366
2306 0.10549136537356385
2317 0.03369220886365888
2321 0.04652885309092162
2326 0.025173562834525636
2423 0.0710065969140729
2535 0.05826790943387865
2567 0.012590720220351364
2604 0.03778669564349435
2609 0.03397389155650955
2611 0.026520750876706613
2613 0.0724927451921064
2635 0.049538077278594043
2696 0.09455569868718933
2714 0.025950654359102376
2721 0.056160822837019585
2760 0.02261628800399534
2785 0.03483651193137754
2890 0.07483501713206608
2948 0.06372219692569467
2968 0.06487262611876056
3078 0.08836588996100542
3086 0.06166545255932414
3193 0.05314873339085968
3231 0.04555954032652364
3281 0.04463528694301954
3282 0.07892021368732671
3348 0.06265706585901108
3460 0.11427571424830364
3492 0.04436112213358182
3493 0.07415546955219757
3503 0.018091148015390114
3511 0.035597149313218106
3550 0.05753068670632378
3580 0.04555954032652364
3651 0.04587543638571344
3784 0.03544176734462201
3809 0.07470772112302877
3924 0.02333020275823363
3947 0.026734821365344896
4009 0.12295542865715742
4030 0.039941739215478604
4039 0.03264213471468184
4073 0.038155246403659394
4099 0.04379741489908361
4107 0.06487262611876056
4110 0.07483501713206608
4120 0.036236040810408536
4123 0.09432809796092326
4160 0.06073786026576022
4196 0.17220672685526855
4268 0.03238997575378168
4436 0.04236772698524296
4461 0.17220672685526855
4470 0.08479740814537162
4483 0.04525043826042196
4486 0.06900739197176092
4555 0.04805276380765191
4655 0.043254984784844686
4679 0.07483501713206608
4838 0.04222792709700883
4872 0.020500570023365534
4884 0.05300736130732522
5011 0.03130700149162166
5049 0.048688812925006236
5065 0.06900739197176092
5088 0.03208184128865588
5173 0.027824304630188826
5215 0.038533496973276654
5246 0.0950885388444263
5255 0.06372219692569467
5262 0.03177827951940755
5351 0.07462801028563129
5352 0.09297110975268492
5497 0.048688812925006236
5513 0.06372219692569467
5538 0.13401625485183302
5644 0.013401120432165708
5775 0.04555954032652364
5836 0.06428844244266664
5843 0.011180797059825725
5845 0.02773362488390229
5863 0.08836588996100542
5880 0.054910235105455035
5890 0.026030725274330768
5892 0.05195105616251933
5901 0.05680263261450331
5903 0.02480022516603648
5953 0.0322655360837033
5995 0.016516880203700752
6111 0.0726194568723166
6183 0.05552193133982916
6191 0.03208184128865588
6239 0.024580790489798183
6267 0.036236040810408536
6282 0.016599959580170978
6314 0.07108210124844204
6375 0.04830551842057312
6381 0.040590241339647185
6556 0.06612321385032512
6600 0.0410259576689916
6613 0.059891491393585364
6640 0.04948750128626912
6649 0.035597149313218106
6697 0.050775469252454686
6743 0.03302886725097211
6752 0.06247489892697849
6844 0.04007140134162668
6860 0.05552193133982916
6984 0.03608640077611611
7032 0.09077544261562719
7085 0.0906250333056768
7211 0.06900739197176092
7213 0.04920008457965123
7239 0.07767386577342784
7268 0.026801584323883167
7269 0.027161326126383858
7333 0.027553963893163443
7336 0.038533496973276654
7339 0.05347133227650016
7356 0.051670981781428385
7363 0.03238997575378168
7390 0.024726707399039836
7481 0.08836588996100542
7575 0.05682944069870591
7606 0.03693751011551676
7608 0.060801292064272136
7725 0.09725516205929936
7755 0.03302886725097211
7757 0.04174067053271308
7932 0.03995634163260322
7937 0.038079237258454884
7965 0.044947844092149504
7966 0.03528804724711643
7988 0.02205745204292463
7993 0.06749307771962931
8016 0.029709664340598265
8065 0.09297110975268492
8087 0.016890028230063837
8089 0.04840759048863803
8123 0.06166545255932414
8146 0.05123178351823271
8153 0.05033319767671442
8179 0.06487262611876056
8209 0.06427598307034818
8221 0.08066264229237127
8359 0.039120218931844336
8388 0.052617991670653626
8516 0.04525043826042196
8568 0.04908260994514987
8588 0.028286488894868258
8589 0.0867429498189532
8593 0.07745546873293484
8624 0.028286488894868258
8681 0.05321737579815022
8682 0.052694674845705544
8694 0.0395251102729636
8704 0.052190318110314354
8750 0.06910608423541752
8863 0.04222792709700883
8881 0.0906250333056768
8886 0.05986652124208966
8897 0.035754229479028954
8906 0.039120218931844336
9012 0.04793218075208396
9017 0.03950146702199513
9077 0.018067257325982793
9182 0.03468909841234537
9183 0.00881499115782283
9208 0.035754229479028954
9312 0.03767674131781901
9320 0.05130226134677948
9360 0.029562719259658067
9397 0.03776250719356343
9405 0.02134461047831613
9475 0.16254899850748564
9546 0.05330960154969168
9589 0.030299941987212933
9622 0.016767573049575504
9743 0.05375980591238914
9802 0.09725516205929936
9887 0.053805304371330756
10036 0.009383546660914935
10082 0.030085420212102733
10137 0.02635554570022164
10175 0.0685594578785771
10266 0.09102326380801157
10309 0.04125294811806795
10331 0.05237114580191866
10336 0.04525043826042196
10382 0.06073786026576022
10443 0.07745546873293484
10461 0.016809783629431124
10472 0.028007398725472907
10528 0.09335235784283573
10605 0.056160822837019585
10685 0.030085420212102733
10687 0.04742064818685266
10702 0.0395251102729636
10749 0.05552193133982916
10784 0.019755152279655762
10807 0.02333020275823363
10829 0.038533496973276654
10846 0.03454318150310371
10920 0.017502577597928455
10947 0.04015467188205601
10978 0.04620364044512217
11002 0.026030725274330768
11016 0.046867049685400376
11048 0.0726194568723166
11189 0.07108210124844204
11192 0.02607707637606438
11193 0.05552193133982916
11257 0.07483501713206608
11318 0.035597149313218106
11327 0.018230464377048346
11484 0.04990413022878413
11501 0.033561250044207465
11515 0.048688812925006236
11563 0.09194659796613247
11564 0.0851831792753879
11586 0.0906250333056768
11674 0.038533496973276654
11676 0.04756829569301826
11712 0.03119155756083987
11785 0.028286488894868258
11793 0.06219702626962201
11807 0.038533496973276654
11811 0.06073786026576022
11815 0.03411411405517343
11863 0.021578317938359216
11878 0.011152251485178616
