164
t_index tf-idf
39 0.06546102246587532
71 0.07522961324285113
82 0.07722910831658901
96 0.12674092871559672
187 0.09524124138694558
201 0.03578433091181385
319 0.07667800691684215
332 0.040786439131835245
505 0.060016461798893035
541 0.08825055412848007
580 0.049562188397171705
581 0.03878668117558028
661 0.027387785006392554
664 0.05969820579902046
728 0.040526049433659714
1024 0.15034119384217826
1137 0.16733352991628722
1184 0.06546102246587532
1249 0.12056097492110797
1436 0.06465028900189855
1500 0.03296777599885394
1517 0.06856690009665056
1558 0.05515888771051663
1584 0.03854930984240063
1667 0.10314066358901522
1719 0.06313521914689019
1758 0.25301295215435776
1875 0.07336044466794493
1925 0.03155862258393512
2060 0.05730886926551414
2115 0.044494486577860225
2203 0.08119366685744896
2515 0.04213794682488768
2567 0.03186248120711102
2639 0.110321540679889
2672 0.07336044466794493
2681 0.05759340173086744
3013 0.0658781595935092
3240 0.07589064653950256
3254 0.038198099506045365
3388 0.04512635233835789
3435 0.054159549987827224
3465 0.07458831525955559
3496 0.09882987836943263
3511 0.05320464224390661
3573 0.03796710924734513
3595 0.05788175353787487
3668 0.07380928746780586
3714 0.04976017954136341
3958 0.03751244916331146
3999 0.03315060167324741
4001 0.10087732088927846
4003 0.06505183129249402
4039 0.04878798255137713
4267 0.04039702870301645
4296 0.05603705809764227
4473 0.07056665805290552
4660 0.058470335207409796
4663 0.05490466122772609
4845 0.03408882445549274
4872 0.030640810147241366
4875 0.15034119384217826
4884 0.04679244957046808
4936 0.16323511198422483
5055 0.09696070979452645
5111 0.05229038141292104
5134 0.07875915283709814
5250 0.03467207893663657
5369 0.06425611487706799
5472 0.044966634970069044
5515 0.1287264465550698
5843 0.016711178255750397
5849 0.06238694630216181
5876 0.058470335207409796
5911 0.09364926229763329
5983 0.04544939432178084
6032 0.07875915283709814
6229 0.048040711133782554
6266 0.03630958659207692
6335 0.08947842472009072
6409 0.14558900459478868
6410 0.030236242877822752
6456 0.09008329000797104
6613 0.03751244916331146
6752 0.03578433091181385
6772 0.05215705148767182
6813 0.13477124414338293
6998 0.0335209882120771
7021 0.03547523367868713
7246 0.06203186570418413
7268 0.023659200381865496
7331 0.030236242877822752
7406 0.06809475170444175
7435 0.03939184477343914
7532 0.07657266849153835
7616 0.10087732088927846
7676 0.09364926229763329
7708 0.08708908818658441
7716 0.07954039846243369
7748 0.08493910663158691
7771 0.1354510843816431
7779 0.10087732088927846
7891 0.05969820579902046
7958 0.08207060033399131
7963 0.21746382546447354
7988 0.03296777599885394
8127 0.09208852718478297
8147 0.08207060033399131
8200 0.06203186570418413
8209 0.045777368434045805
8238 0.07458831525955559
8427 0.06465028900189855
8437 0.06133884150500539
8467 0.06856690009665056
8501 0.10567086546057283
8614 0.06203186570418413
8624 0.042277894466927694
8651 0.09524124138694558
8681 0.07954039846243369
8706 0.10813969071808853
8767 0.05274264837189491
8777 0.0330589943400654
9034 0.07807174051656206
9035 0.04199890499917371
9077 0.022882398307701113
9211 0.05620699250767305
9314 0.06370502709087424
9361 0.08891617394220827
9452 0.09524124138694558
9514 0.06954351768282016
9566 0.07954039846243369
9572 0.10567086546057283
9622 0.02506135301879275
9643 0.12321347465985251
9801 0.08708908818658441
9837 0.05274264837189491
9861 0.05297240336495684
9892 0.04917159787182849
9999 0.10314066358901522
10016 0.04679244957046808
10137 0.03939184477343914
10195 0.09364926229763329
10223 0.07219897872604926
10283 0.08891617394220827
10331 0.029997109940059965
10535 0.07004899717105177
10612 0.08708908818658441
10715 0.03457376349236465
10820 0.10328288736789608
10920 0.026159914414781896
10922 0.14528449673041074
10978 0.06905744442114668
11002 0.06587418990696056
11318 0.05320464224390661
11336 0.07164097626036407
11425 0.1389576055623595
11517 0.07111032758595597
11643 0.03537318176667921
11687 0.0391477297933427
11689 0.02296242945082463
11753 0.05969820579902046
11769 0.04679244957046808
11863 0.03225164678311386
11934 0.017405602747418845
