39
t_index tf-idf
629 0.1199567072529252
661 0.06838675845511384
1149 0.25174261994915187
1446 0.17241563642334898
1551 0.13001219171978323
1579 0.2710206684316806
1584 0.09625686561320193
1884 0.09480312222149678
1994 0.0714527270810183
2122 0.4264846061233697
2765 0.3237304884144676
3592 0.08560019975758167
4188 0.12576126747624838
4633 0.279289287454868
4700 0.11373466890306841
5293 0.11149196425284318
5674 0.1614304952735019
6055 0.16555867381605263
6410 0.07549930152413521
6491 0.14700262263078287
6728 0.279289287454868
6754 0.12326594091220922
6958 0.10250109918281886
7269 0.07192354459682594
7721 0.043903839434579095
7866 0.07987624037274978
8090 0.11859866388289989
9077 0.021896246905983012
9183 0.032898136377046215
9312 0.06700242748450203
9527 0.22035989136418493
9724 0.08909426201985345
9861 0.13227104538978282
10557 0.12425018591989243
10771 0.0666618558773892
11327 0.06803731195586905
11330 0.08416971903971701
11833 0.15489234399357024
11940 0.11513682742389428
