273
t_index tf-idf
23 0.054090773565941365
46 0.07736102996177086
108 0.03398131963784584
192 0.05271870975944565
201 0.025505147588275195
311 0.125555262545265
324 0.03411052828995362
332 0.029070381453303287
333 0.012723447834553597
336 0.039497659320636605
408 0.08251280160201546
432 0.07044062498068089
444 0.021839122462723123
455 0.06377541148041566
483 0.037430100629045844
535 0.04623737662317173
606 0.045522421018731274
633 0.05271870975944565
806 0.07056108254154236
827 0.0718999319543356
892 0.040846681536011335
894 0.07531651286130109
916 0.036044228493572465
1076 0.0718999319543356
1078 0.0718999319543356
1080 0.04525142041475672
1152 0.05849551244468676
1252 0.07972125174004648
1314 0.03310615948086234
1485 0.054090773565941365
1488 0.016905127740406766
1502 0.05787048139969024
1507 0.029934561950863026
1518 0.03204980035217247
1550 0.04498513310446579
1575 0.04300675491638669
1580 0.07531651286130109
1588 0.08251280160201546
1600 0.04820499437503014
1625 0.032393885268706825
1696 0.03679862414745222
1702 0.03106164238039256
1723 0.05849551244468676
1906 0.05982775533300102
1912 0.021380327555331275
1925 0.05367561069195871
1928 0.054090773565941365
1956 0.03575257902010239
1962 0.14549109172233818
2050 0.04025391843638324
2071 0.06470364321362122
2072 0.05982775533300102
2076 0.050674192658975874
2103 0.03589770934283132
2152 0.07736102996177086
2188 0.03589770934283132
2206 0.08332804493968154
2222 0.07442174759341645
2282 0.1149356348142088
2306 0.04025391843638324
2535 0.06207242083137105
2567 0.02814829098013418
2591 0.042810955040755876
2635 0.09181913094090899
2638 0.0337261281570211
2663 0.0979832424195323
2672 0.052287381675752295
2690 0.10911820252279061
2971 0.07736102996177086
3026 0.051867872299253485
3082 0.03490955137105141
3194 0.1309836097649858
3203 0.05316254183273579
3204 0.06910838209236662
3206 0.05787048139969024
3281 0.05562903940064897
3368 0.05559800275214565
3447 0.08592938250898095
3475 0.0437190291285422
3527 0.08592938250898095
3573 0.0458181113544595
3598 0.051459551183691186
3607 0.12861778209311586
3674 0.027816137380691754
3722 0.03171327835720966
3734 0.07281676583171269
3735 0.051459551183691186
3793 0.02618575449977236
3795 0.050674192658975874
3823 0.02405156286985589
3871 0.08592938250898095
3893 0.04992715989747667
3924 0.024853511611458094
3980 0.0365855354722175
3998 0.08274545853337818
4024 0.09504530912174702
4137 0.07020350440261056
4188 0.060780105362375256
4227 0.034240836603383396
4267 0.028792830631299296
4296 0.016737332807267944
4334 0.07485908162886874
4338 0.04044896737231786
4436 0.02665690350164717
4536 0.03546638125913795
4564 0.08251280160201546
4646 0.05399450674435981
4660 0.04167451202807243
4676 0.07707615880012766
4693 0.06959395515171315
4700 0.01917423240503548
4755 0.054090773565941365
4756 0.04472339793763348
4799 0.031383993958415804
4870 0.07351312097111203
4872 0.045831850773998505
4876 0.05946389016154722
4903 0.04064653313811107
5046 0.03182463255283103
5049 0.051867872299253485
5105 0.09325673764134702
5111 0.06310321132789183
5241 0.03575257902010239
5283 0.05316254183273579
5430 0.06207242083137105
5459 0.03634154141612146
5472 0.03204980035217247
5481 0.066748160314091
5515 0.0437190291285422
5609 0.07972125174004648
5613 0.04396401250550838
5780 0.054090773565941365
5812 0.0845340300137782
5843 0.011910829598498273
5845 0.05002309925766418
5865 0.07972125174004648
5876 0.04167451202807243
5887 0.06569180118540113
5909 0.03411052828995362
5913 0.03881475219137232
5948 0.03775588173657391
5967 0.08251280160201546
6013 0.029836097724637994
6084 0.02499594179584825
6110 0.04025391843638324
6113 0.0515336626683247
6122 0.07321255984118648
6124 0.08592938250898095
6186 0.07531651286130109
6239 0.02618575449977236
6282 0.01768382780256431
6321 0.05787048139969024
6364 0.07531651286130109
6390 0.04992715989747667
6398 0.07531651286130109
6471 0.04277650795481248
6613 0.0452694347032304
6692 0.04277650795481248
6754 0.035185435130675805
6850 0.08251280160201546
7019 0.13497981261436934
7021 0.025284839695151457
7052 0.039871120137883354
7060 0.036703051260664796
7168 0.04044896737231786
7172 0.08592938250898095
7268 0.016863006298682516
7269 0.012125403562468792
7288 0.06788283743661205
7296 0.08592938250898095
7327 0.047257611752010376
7331 0.04522670793897111
7356 0.03251032031203047
7435 0.02807638955712043
7501 0.05669212055449768
7608 0.0647712166915369
7651 0.04579830477835567
7725 0.037111107124160374
7814 0.04446606189004141
7817 0.0718999319543356
7891 0.04254967218505593
7903 0.08251280160201546
7937 0.023958673859669617
7943 0.07361449043586066
8011 0.08645520538462059
8054 0.04579830477835567
8113 0.06569180118540113
8174 0.0361921633102025
8235 0.029544448251167924
8342 0.10187797883034228
8472 0.04125500265157363
8503 0.07972125174004648
8527 0.039497659320636605
8562 0.04472339793763348
8581 0.06788283743661205
8694 0.04210584011176578
8700 0.1277141712653484
8759 0.07736102996177086
8767 0.09809431547249922
8777 0.02356267417270492
8831 0.06207242083137105
8873 0.050296120748663006
8892 0.13383986224766556
8915 0.04820499437503014
8929 0.057269967788932195
8969 0.14007850948114042
9017 0.052157884884361516
9027 0.06788283743661205
9077 0.006250136651002652
9241 0.051867872299253485
9287 0.15499652563718078
9318 0.03193680253737607
9349 0.0934544841705455
9353 0.03310615948086234
9389 0.0458181113544595
9405 0.022738273210148655
9455 0.066748160314091
9529 0.06420652694479112
9546 0.027060914656755867
9622 0.01786238532952845
9807 0.06569180118540113
9853 0.047257611752010376
9959 0.05613529066641113
10036 0.0169250895969364
10068 0.06569180118540113
10271 0.054090773565941365
10273 0.05106183701999772
10340 0.03589770934283132
10398 0.05106183701999772
10406 0.06128706230665574
10461 0.030319782520855057
10477 0.06569180118540113
10512 0.04956688128888776
10554 0.02852022163041058
10590 0.059339512315536115
10608 0.04992715989747667
10665 0.08251280160201546
10674 0.06290025132343215
10685 0.054265029103789955
10740 0.012723447834553597
10749 0.05914714842150385
10791 0.04992715989747667
10807 0.024853511611458094
10978 0.04922043439546259
11002 0.02773036049298517
11006 0.05669212055449768
11007 0.07736102996177086
11016 0.04992715989747667
11115 0.066748160314091
11158 0.06788283743661205
11205 0.05457688215318824
11283 0.05559800275214565
11327 0.019420793842751347
11336 0.05106183701999772
11349 0.07044062498068089
11351 0.13786162123242512
11403 0.07351312097111203
11459 0.05332223414872471
11507 0.07528758731972765
11563 0.07670603684859251
11565 0.0488708007687868
11574 0.05271870975944565
11643 0.02521210257778458
11646 0.03679862414745222
11669 0.07351312097111203
11687 0.027902397521019147
11704 0.024853511611458094
11712 0.033228161197365026
11778 0.031168340612952265
11785 0.0632383458836691
11878 0.02835017969639981
11934 0.021004808126878608
11955 0.03825793112110693
