59
t_index tf-idf
116 0.08369108518561716
193 0.10016069127014587
363 0.05225073449760563
627 0.1711100412214319
628 0.11948399234889423
661 0.11983315875106897
1050 0.19205335157774087
1175 0.06526693463286841
1686 0.13396839331745947
1774 0.07705281017636119
1860 0.09578767313450126
1983 0.13316138301002275
1994 0.10101509990350213
2036 0.16336753467316392
2639 0.08814572131252166
2701 0.10948987014370747
3521 0.16159704710757133
3795 0.14823125454177863
4208 0.07147391235493317
4587 0.11775005218540192
4712 0.15421183990155493
5229 0.10630563593477409
5477 0.1596473330120816
5644 0.04176027046974788
5779 0.19205335157774087
6019 0.11553785635940837
6191 0.05904549488506895
6447 0.12381170156786814
6600 0.0609184309260292
7074 0.13158971788024587
7246 0.1293310278527248
7269 0.03546901662520588
7379 0.11500146838777031
7720 0.09719843103468619
7885 0.18926995584368433
7973 0.08316416310438934
8574 0.09828644875600584
8692 0.07617734164018947
9080 0.06687625244271858
9172 0.11241185352365667
9305 0.08698984141102685
9485 0.23319919941486975
9546 0.07915811023598843
9994 0.12512908654964203
10177 0.16583479107364596
10327 0.20215462031815082
10552 0.2824036931338411
10607 0.07548114504658429
10771 0.055660893991964076
10810 0.08422428029606625
11096 0.1952505412034606
11318 0.11092703709340164
11324 0.2513591140371222
11330 0.07027949862992286
11460 0.14823125454177863
11599 0.1596473330120816
11778 0.09117308019361263
11879 0.10719255323987294
11939 0.06798218172608833
