116
t_index tf-idf
95 0.12868543956203238
104 0.16390849858886655
107 0.06707253969203048
195 0.10429756001635067
333 0.019843253962353948
363 0.04716743315896443
492 0.10091060546423597
615 0.06955659683349398
629 0.053401375589342374
866 0.04504818384000306
1513 0.10409919652717253
1594 0.09393851311983455
1850 0.038650781488162554
1860 0.05106987027563885
1891 0.17862778401319943
1912 0.07956946657832288
1996 0.12065083177782769
2050 0.0627792668229271
2164 0.08841598287314807
2211 0.03726145678098134
2231 0.08839443733979056
2432 0.10091060546423597
2506 0.16390849858886655
2535 0.09680699969311583
2639 0.0795703152928423
2754 0.05360634647957993
2821 0.08670961698089025
3281 0.031076467052499872
3454 0.09809806882039575
3521 0.10678888489086673
3535 0.07517961782653286
3555 0.06532877526104787
3609 0.08362417494268563
3665 0.12868543956203238
3712 0.09182281196977675
3866 0.0815464335697406
3912 0.07675462563927817
4040 0.09330626088993331
4092 0.06339158145155957
4267 0.04490476621912927
4660 0.06499479831908545
4663 0.06103124551305014
4830 0.10586881798514805
4876 0.06606540621937225
4886 0.11878778896032371
5046 0.04963310843224588
5088 0.031480520044653335
5114 0.15568453919146252
5262 0.05279681261216404
5329 0.04577848424743183
5356 0.09558216906072203
5393 0.09330626088993331
5534 0.13281198842161543
5562 0.1671171464668566
5682 0.035558671211407294
5775 0.07569316368580559
5903 0.04120338988242097
5904 0.15056551121620143
5941 0.18985903461526896
5983 0.05052090444137531
6114 0.05052090444137531
6411 0.07963509678724522
6511 0.10586881798514805
6845 0.08089217450366831
6897 0.07276554748383775
7057 0.048609567658879936
7060 0.023987568746970344
7079 0.036747910921708614
7268 0.026299232794808832
7505 0.10778015476764344
7605 0.21177223668418493
7703 0.3319026859601632
7710 0.10985789614058848
7714 0.14088342526895375
7721 0.019544763049528995
7839 0.11464970407105093
8087 0.03478125105214566
8143 0.057390453744782785
8272 0.0815464335697406
8359 0.06499479831908545
8507 0.048609567658879936
8519 0.0784408998500017
8624 0.046995510022068705
8706 0.07099592602586222
8716 0.09680699969311583
8792 0.1536797645279507
8839 0.11746224071489111
8894 0.07142618923576423
8939 0.10586881798514805
9077 0.023260637054080005
9183 0.014645331445751331
9314 0.04182365753763643
9361 0.09883796239885721
9389 0.04220370209160627
9522 0.14088342526895375
9573 0.046995510022068705
9643 0.08089217450366831
9862 0.08839443733979056
9894 0.07142618923576423
9938 0.04258989318449526
10036 0.015589936339733587
10043 0.052598645814320354
10283 0.058375292788291594
10309 0.06853814002607665
10365 0.08258687708437414
10590 0.09254480610842425
10667 0.037574970633650485
10670 0.05201382567588115
10740 0.019843253962353948
10879 0.1243317900182986
11192 0.025588304554481026
11745 0.09423769420723331
11778 0.048609567658879936
11878 0.01852848363005653
11934 0.019347822039632225
11955 0.059666361915571516
