188
t_index tf-idf
14 0.11458937666505188
54 0.12893779320260226
103 0.12247458733074831
107 0.05743802270870767
116 0.08019019541225206
181 0.06395005458269276
201 0.03406360812882679
205 0.05428580923987588
293 0.11128945085075403
315 0.05202534833406923
333 0.016992904651257225
363 0.040392150190459476
392 0.0981810489988363
393 0.11636530518178913
444 0.04938473212107315
452 0.1431118979220384
581 0.03692158759202966
625 0.06395005458269276
654 0.09602654123466792
663 0.07894084782339054
920 0.04608320508409455
942 0.08390115236991304
956 0.05672227297046596
1050 0.05178894211046853
1071 0.06482035233259276
1218 0.08517577157335209
1300 0.08290132850591503
1341 0.04590615713319729
1379 0.06469694474007624
1445 0.11020064595410407
1670 0.060797841113860995
1832 0.0789944570520289
1994 0.02723964522466578
2030 0.029089813269835375
2103 0.04794347884263404
2119 0.06271034711175104
2128 0.045730628925943685
2222 0.03809041488598161
2317 0.05608097053192358
2320 0.08773522149250301
2325 0.05871649589853452
2401 0.06819605338754474
2465 0.0623132684102735
2579 0.06573675307601105
2690 0.036032364426074714
2760 0.03217758007143243
2785 0.04956404215772661
2832 0.04755763889416694
2869 0.06767833179579563
2997 0.21358885106795114
3208 0.04405354932060993
3267 0.05938701205363072
3281 0.04505895148141312
3308 0.06116629992181053
3473 0.06352841262230044
3494 0.07812415930212892
3496 0.09407755188974487
3561 0.12064647346043735
3592 0.0326330312055574
3614 0.08517577157335209
3632 0.03715006941693102
3674 0.06290053529088302
3704 0.08185243651523177
3712 0.04644196710347018
3727 0.04555659459388435
3958 0.0357086282093854
3980 0.028858749674766107
3996 0.060435904044313975
4065 0.053504227076359476
4073 0.05428580923987588
4238 0.05838930634896731
4267 0.03845450006316102
4268 0.07802564875930044
4296 0.022353681502734146
4336 0.06560517079485376
4407 0.08290132850591503
4436 0.08495648231216238
4480 0.08537724483839577
4675 0.12893779320260226
4693 0.03895025550929841
4845 0.032449631674988696
5116 0.05376144946901061
5215 0.05482396952456867
5229 0.04853624239231489
5241 0.08084718333160994
5285 0.02795975169476855
5293 0.0719649315651658
5300 0.07812415930212892
5319 0.05713051449905031
5472 0.07247410273134929
5476 0.045730628925943685
5674 0.061541519817799095
5685 0.0417706335326921
5779 0.05178894211046853
5843 0.026933917792054094
5909 0.07713401969254774
5948 0.0504251761563696
5953 0.04590615713319729
5959 0.05020646914551086
6013 0.03984784394867245
6076 0.11020064595410407
6091 0.05572359347820599
6282 0.023617780622493503
6332 0.06819605338754474
6491 0.056041238048445435
6498 0.06927256038659459
6557 0.04437814201823538
6687 0.04106298816069939
6697 0.07224137432485768
6786 0.11921263611588345
6844 0.057012040393937084
6845 0.06927256038659459
6859 0.06321524890436488
6998 0.05402680331662572
7031 0.05275142143159244
7168 0.05402194866810859
7269 0.016194181740226073
7285 0.08914605055273328
7333 0.06637596536031383
7477 0.12064647346043735
7547 0.06482035233259276
7612 0.06717339476875664
7634 0.04206069386536279
7935 0.1401643856534861
7988 0.0313824898744482
8003 0.06311528926673357
8087 0.014192788056128964
8095 0.07040890330423509
8100 0.06668062609113222
8143 0.04914670296654275
8270 0.08185243651523177
8275 0.06156504683052522
8312 0.05668540575151281
8476 0.04794347884263404
8480 0.04894118454729743
8494 0.07990344717030871
8539 0.05482396952456867
8574 0.09417501893588674
8588 0.06814057731695454
8620 0.06717339476875664
8713 0.08085473081056838
8719 0.04914670296654275
9080 0.030533865587719443
9097 0.11636530518178913
9183 0.026320015839841268
9272 0.049775949863256626
9314 0.03581597181854454
9318 0.04265345741504366
9362 0.07990344717030871
9573 0.040244922650149985
9827 0.06311528926673357
9893 0.08085473081056838
9894 0.06116629992181053
9931 0.0789944570520289
10036 0.013350547356943488
10224 0.12064647346043735
10331 0.04834726078316877
10472 0.03984784394867245
10576 0.09407755188974487
10590 0.04680713592499355
10634 0.07742868543119463
10666 0.08070108638713833
10667 0.03217758007143243
10691 0.08150668927765496
10725 0.10401570794826934
10740 0.016992904651257225
10920 0.05942347983716522
10924 0.09602654123466792
10962 0.12021627204876431
11120 0.06116629992181053
11192 0.021912717556634327
11323 0.0864160789502688
11327 0.04391617397356144
11364 0.1064723687410012
11385 0.16395232075331276
11616 0.06045996317438422
11704 0.0331933103789268
11800 0.25319017178854486
11815 0.04853624239231489
11834 0.04774964885502318
11863 0.030700796397079847
11878 0.015866992190658877
11879 0.04894118454729743
11932 0.07728939398616973
11934 0.039537647849891666
11939 0.1025082868198858
11940 0.0921147352182645
11943 0.05713051449905031
